,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
150,150.0,1.0,1.0,142.0,475.0,0.01,4.0,4.0,400.0,0.97,1.0,2.75716908232436
151,151.0,1.0,1.0,142.0,475.0,0.01,4.0,4.0,400.0,0.99,1.0,2.5742868546050555
152,152.0,1.0,1.0,142.0,475.0,0.01,4.0,4.0,400.0,0.993,1.0,2.562644442723899
153,153.0,1.0,1.0,142.0,475.0,0.01,4.0,4.0,400.0,0.995,1.0,2.583177819573488
154,154.0,1.0,1.0,142.0,475.0,0.01,4.0,4.0,400.0,0.997,1.0,2.65318632833946
155,155.0,1.0,1.0,142.0,475.0,0.01,4.0,4.0,600.0,0.97,1.0,2.616072512514419
156,156.0,1.0,1.0,142.0,475.0,0.01,4.0,4.0,600.0,0.99,1.0,2.5321588166151954
157,157.0,1.0,1.0,142.0,475.0,0.01,4.0,4.0,600.0,0.993,1.0,2.5283242472043015
158,158.0,1.0,1.0,142.0,475.0,0.01,4.0,4.0,600.0,0.995,1.0,2.5711905106044117
159,159.0,1.0,1.0,142.0,475.0,0.01,4.0,4.0,600.0,0.997,1.0,2.5790218153136077
160,160.0,1.0,1.0,356.0,475.0,0.01,1.0,1.0,400.0,0.97,1.0,3.063959117406291
161,161.0,1.0,1.0,356.0,475.0,0.01,1.0,1.0,400.0,0.99,1.0,2.9927931283976825
162,162.0,1.0,1.0,356.0,475.0,0.01,1.0,1.0,400.0,0.993,1.0,2.939027335545637
