,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
152,2.0,2.0,12.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1653022904924843
153,3.0,3.0,13.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1559002076996783
154,4.0,4.0,14.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1155953635227733
155,5.0,5.0,15.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1163846004799465
156,6.0,6.0,16.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2120495945064866
157,7.0,7.0,17.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2330807130480763
158,8.0,8.0,18.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.168920910107612
159,9.0,9.0,19.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1640250363976095
160,0.0,0.0,10.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1596622603598719
161,1.0,1.0,11.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2129372750685028
162,2.0,2.0,12.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1665510751940846
163,3.0,3.0,13.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1475974677024656
164,4.0,4.0,14.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1184310535243274
165,5.0,5.0,15.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.114546862502692
166,6.0,6.0,16.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2131351918330573
167,7.0,7.0,17.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.3398190581487721
168,8.0,8.0,18.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.168045504361481
169,9.0,9.0,19.0,1080.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.16362459569241
170,0.0,0.0,10.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2736609640180463
171,1.0,1.0,11.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2099870812173235
172,2.0,2.0,12.0,1143.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1639420583879356
