,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
2758,495,495.0,1.0,1.0,953.0,424.0,0.03,1.0,2.0,600.0,0.97,1.0,3.7733987388709753,496,359,1232
475,15,15.0,1.0,1.0,127.0,424.0,0.03,1.0,2.0,600.0,0.97,1.0,4.331845722293148,496,476,1232
1855,335,335.0,1.0,1.0,635.0,424.0,0.03,1.0,2.0,600.0,0.97,1.0,3.7648801006449073,496,256,1232
1653,414,414.0,1.0,1.0,635.0,424.0,0.07,3.0,2.0,400.0,0.997,1.0,3.721131127635765,735,54,1233
548,94,94.0,1.0,1.0,127.0,424.0,0.07,3.0,2.0,400.0,0.997,1.0,4.3816278697214,735,549,1233
2442,574,574.0,1.0,1.0,953.0,424.0,0.07,3.0,2.0,400.0,0.997,1.0,3.674756105604017,735,43,1233
1386,254,254.0,1.0,1.0,317.0,424.0,0.07,3.0,2.0,400.0,0.997,1.0,4.090140262847946,735,587,1233
2733,523,523.0,1.0,1.0,953.0,424.0,0.03,2.0,1.0,400.0,0.995,1.0,3.7609727752006994,524,334,1234
1889,363,363.0,1.0,1.0,635.0,424.0,0.03,2.0,1.0,400.0,0.995,1.0,3.773548670798562,524,290,1234
936,203,203.0,1.0,1.0,317.0,424.0,0.03,2.0,1.0,400.0,0.995,1.0,3.872778815972689,524,137,1234
472,43,43.0,1.0,1.0,127.0,424.0,0.03,2.0,1.0,400.0,0.995,1.0,4.330855248370881,524,473,1234
2844,500,500.0,1.0,1.0,953.0,424.0,0.03,1.0,3.0,400.0,0.97,1.0,3.8362337978939207,501,445,1236
992,180,180.0,1.0,1.0,317.0,424.0,0.03,1.0,3.0,400.0,0.97,1.0,3.888784580293077,501,193,1236
1988,340,340.0,1.0,1.0,635.0,424.0,0.03,1.0,3.0,400.0,0.97,1.0,3.8052391644765535,501,389,1236
208,20,20.0,1.0,1.0,127.0,424.0,0.03,1.0,3.0,400.0,0.97,1.0,4.152528481681073,501,209,1236
2599,625,625.0,1.0,1.0,953.0,424.0,0.03,4.0,3.0,600.0,0.97,1.0,3.7178708660222073,626,200,1238
1206,305,305.0,1.0,1.0,317.0,424.0,0.03,4.0,3.0,600.0,0.97,1.0,3.9629340704885134,626,407,1238
1762,465,465.0,1.0,1.0,635.0,424.0,0.03,4.0,3.0,600.0,0.97,1.0,3.744608433308643,626,163,1238
467,145,145.0,1.0,1.0,127.0,424.0,0.03,4.0,3.0,600.0,0.97,1.0,4.327724635068023,626,468,1238
1092,317,317.0,1.0,1.0,317.0,424.0,0.005,4.0,4.0,600.0,0.993,1.0,3.913540012095393,158,293,1240
351,112,112.0,1.0,1.0,127.0,424.0,0.07,3.0,4.0,400.0,0.993,1.0,4.2744720959948594,753,352,1240
1328,272,272.0,1.0,1.0,317.0,424.0,0.07,3.0,4.0,400.0,0.993,1.0,4.029689479344016,753,529,1240
2432,592,592.0,1.0,1.0,953.0,424.0,0.07,3.0,4.0,400.0,0.993,1.0,3.670675953652234,753,33,1240
2829,637,637.0,1.0,1.0,953.0,424.0,0.005,4.0,4.0,600.0,0.993,1.0,3.824083065845006,158,430,1240
1925,432,432.0,1.0,1.0,635.0,424.0,0.07,3.0,4.0,400.0,0.993,1.0,3.783491104279965,753,326,1240
1968,477,477.0,1.0,1.0,635.0,424.0,0.005,4.0,4.0,600.0,0.993,1.0,3.797078483391448,158,369,1240
147,157,157.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,600.0,0.993,1.0,4.118065462466604,158,148,1240
2753,569,569.0,1.0,1.0,953.0,424.0,0.01,3.0,1.0,600.0,0.997,1.0,3.770683442148219,410,354,1242
1876,409,409.0,1.0,1.0,635.0,424.0,0.01,3.0,1.0,600.0,0.997,1.0,3.771292672800015,410,277,1242
381,89,89.0,1.0,1.0,127.0,424.0,0.01,3.0,1.0,600.0,0.997,1.0,4.289006639786319,410,382,1242
1028,249,249.0,1.0,1.0,317.0,424.0,0.01,3.0,1.0,600.0,0.997,1.0,3.8972932977555534,410,229,1242
1652,376,376.0,1.0,1.0,635.0,424.0,0.07,2.0,2.0,600.0,0.99,1.0,3.721049193447533,697,53,1243
2498,536,536.0,1.0,1.0,953.0,424.0,0.07,2.0,2.0,600.0,0.99,1.0,3.692477777356709,697,99,1243
733,56,56.0,1.0,1.0,127.0,424.0,0.07,2.0,2.0,600.0,0.99,1.0,4.599761682249899,697,734,1243
1156,216,216.0,1.0,1.0,317.0,424.0,0.07,2.0,2.0,600.0,0.99,1.0,3.937675270498885,697,357,1243
571,121,121.0,1.0,1.0,127.0,424.0,0.03,4.0,1.0,400.0,0.99,1.0,4.3966907973898826,602,572,1245
2475,601,601.0,1.0,1.0,953.0,424.0,0.03,4.0,1.0,400.0,0.99,1.0,3.686538420376338,602,76,1245
1189,281,281.0,1.0,1.0,317.0,424.0,0.03,4.0,1.0,400.0,0.99,1.0,3.955213581559426,602,390,1245
1806,441,441.0,1.0,1.0,635.0,424.0,0.03,4.0,1.0,400.0,0.99,1.0,3.753057174333428,602,207,1245
515,136,136.0,1.0,1.0,127.0,424.0,0.03,4.0,2.0,600.0,0.99,1.0,4.355149825879365,617,516,1246
2601,616,616.0,1.0,1.0,953.0,424.0,0.03,4.0,2.0,600.0,0.99,1.0,3.718395362229725,617,202,1246
1104,296,296.0,1.0,1.0,317.0,424.0,0.03,4.0,2.0,600.0,0.99,1.0,3.9185492241257607,617,305,1246
474,49,49.0,1.0,1.0,127.0,424.0,0.03,2.0,1.0,600.0,0.997,1.0,4.331740227457984,530,475,1246
2679,529,529.0,1.0,1.0,953.0,424.0,0.03,2.0,1.0,600.0,0.997,1.0,3.739335005632852,530,280,1246
1004,209,209.0,1.0,1.0,317.0,424.0,0.03,2.0,1.0,600.0,0.997,1.0,3.8905790911271314,530,205,1246
1885,369,369.0,1.0,1.0,635.0,424.0,0.03,2.0,1.0,600.0,0.997,1.0,3.772436498127219,530,286,1246
1822,456,456.0,1.0,1.0,635.0,424.0,0.03,4.0,2.0,600.0,0.99,1.0,3.7565095171842735,617,223,1246
566,141,141.0,1.0,1.0,127.0,424.0,0.07,4.0,3.0,400.0,0.99,1.0,4.392442060616776,782,567,1248
1758,461,461.0,1.0,1.0,635.0,424.0,0.07,4.0,3.0,400.0,0.99,1.0,3.7440134337117015,782,159,1248
2600,621,621.0,1.0,1.0,953.0,424.0,0.07,4.0,3.0,400.0,0.99,1.0,3.718327089015888,782,201,1248
1120,301,301.0,1.0,1.0,317.0,424.0,0.07,4.0,3.0,400.0,0.99,1.0,3.9236708004988743,782,321,1248
2847,559,559.0,1.0,1.0,953.0,424.0,0.01,2.0,4.0,600.0,0.997,1.0,3.837446071629013,400,448,1252
2036,399,399.0,1.0,1.0,635.0,424.0,0.01,2.0,4.0,600.0,0.997,1.0,3.835953382872825,400,437,1252
195,79,79.0,1.0,1.0,127.0,424.0,0.01,2.0,4.0,600.0,0.997,1.0,4.14347222689689,400,196,1252
970,239,239.0,1.0,1.0,317.0,424.0,0.01,2.0,4.0,600.0,0.997,1.0,3.882802904531446,400,171,1252
2863,638,638.0,1.0,1.0,953.0,424.0,0.005,4.0,4.0,600.0,0.995,1.0,3.857159286535445,159,464,1255
2008,478,478.0,1.0,1.0,635.0,424.0,0.005,4.0,4.0,600.0,0.995,1.0,3.820440415029021,159,409,1255
1116,318,318.0,1.0,1.0,317.0,424.0,0.005,4.0,4.0,600.0,0.995,1.0,3.922633199002369,159,317,1255
64,158,158.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,600.0,0.995,1.0,4.0713002054676,159,65,1255
1807,447,447.0,1.0,1.0,635.0,424.0,0.007,4.0,1.0,600.0,0.993,1.0,3.7533799235690015,288,208,1260
2665,607,607.0,1.0,1.0,953.0,424.0,0.007,4.0,1.0,600.0,0.993,1.0,3.734500466668484,288,266,1260
1064,287,287.0,1.0,1.0,317.0,424.0,0.007,4.0,1.0,600.0,0.993,1.0,3.9071886316021,288,265,1260
520,127,127.0,1.0,1.0,127.0,424.0,0.007,4.0,1.0,600.0,0.993,1.0,4.357947215965503,288,521,1260
649,87,87.0,1.0,1.0,127.0,424.0,0.03,3.0,1.0,600.0,0.993,1.0,4.469973982422055,568,650,1262
1078,247,247.0,1.0,1.0,317.0,424.0,0.03,3.0,1.0,600.0,0.993,1.0,3.9097692837472633,568,279,1262
1861,407,407.0,1.0,1.0,635.0,424.0,0.03,3.0,1.0,600.0,0.993,1.0,3.7665551652745193,568,262,1262
2470,567,567.0,1.0,1.0,953.0,424.0,0.03,3.0,1.0,600.0,0.993,1.0,3.685268866009041,568,71,1262
1866,460,460.0,1.0,1.0,635.0,424.0,0.007,4.0,3.0,400.0,0.97,1.0,3.767453551915818,301,267,1264
336,140,140.0,1.0,1.0,127.0,424.0,0.007,4.0,3.0,400.0,0.97,1.0,4.263901924781234,301,337,1264
1061,300,300.0,1.0,1.0,317.0,424.0,0.007,4.0,3.0,400.0,0.97,1.0,3.906604184924246,301,262,1264
2797,620,620.0,1.0,1.0,953.0,424.0,0.007,4.0,3.0,400.0,0.97,1.0,3.799134552775098,301,398,1264
1005,260,260.0,1.0,1.0,317.0,424.0,0.07,3.0,3.0,400.0,0.97,1.0,3.890820310680376,741,206,1265
578,100,100.0,1.0,1.0,127.0,424.0,0.07,3.0,3.0,400.0,0.97,1.0,4.39788317603718,741,579,1265
2649,580,580.0,1.0,1.0,953.0,424.0,0.07,3.0,3.0,400.0,0.97,1.0,3.730543057733169,741,250,1265
1829,420,420.0,1.0,1.0,635.0,424.0,0.07,3.0,3.0,400.0,0.97,1.0,3.7586361651993863,741,230,1265
1108,288,288.0,1.0,1.0,317.0,424.0,0.01,4.0,1.0,600.0,0.995,1.0,3.920676369220285,449,309,1269
2612,608,608.0,1.0,1.0,953.0,424.0,0.01,4.0,1.0,600.0,0.995,1.0,3.7222615628697056,449,213,1269
1809,448,448.0,1.0,1.0,635.0,424.0,0.01,4.0,1.0,600.0,0.995,1.0,3.7534531434937137,449,210,1269
536,128,128.0,1.0,1.0,127.0,424.0,0.01,4.0,1.0,600.0,0.995,1.0,4.373064393940198,449,537,1269
2507,545,545.0,1.0,1.0,953.0,424.0,0.07,2.0,3.0,600.0,0.97,1.0,3.694238597020672,706,108,1271
654,65,65.0,1.0,1.0,127.0,424.0,0.07,2.0,3.0,600.0,0.97,1.0,4.472938639988571,706,655,1271
1732,385,385.0,1.0,1.0,635.0,424.0,0.07,2.0,3.0,600.0,0.97,1.0,3.739001028428373,706,133,1271
1174,225,225.0,1.0,1.0,317.0,424.0,0.07,2.0,3.0,600.0,0.97,1.0,3.948306097664688,706,375,1271
29,148,148.0,1.0,1.0,127.0,424.0,0.005,4.0,3.0,600.0,0.995,1.0,4.038771139046773,149,30,1278
1149,308,308.0,1.0,1.0,317.0,424.0,0.005,4.0,3.0,600.0,0.995,1.0,3.933657985651684,149,350,1278
2874,628,628.0,1.0,1.0,953.0,424.0,0.005,4.0,3.0,600.0,0.995,1.0,3.861790923474199,149,475,1278
2022,468,468.0,1.0,1.0,635.0,424.0,0.005,4.0,3.0,600.0,0.995,1.0,3.826344713321601,149,423,1278
1651,370,370.0,1.0,1.0,635.0,424.0,0.07,2.0,2.0,400.0,0.97,1.0,3.720319313204882,691,52,1285
2709,530,530.0,1.0,1.0,953.0,424.0,0.07,2.0,2.0,400.0,0.97,1.0,3.748815916882781,691,310,1285
1053,210,210.0,1.0,1.0,317.0,424.0,0.07,2.0,2.0,400.0,0.97,1.0,3.9046168951520976,691,254,1285
668,50,50.0,1.0,1.0,127.0,424.0,0.07,2.0,2.0,400.0,0.97,1.0,4.488961474667832,691,669,1285
1442,273,273.0,1.0,1.0,317.0,424.0,0.07,3.0,4.0,400.0,0.995,1.0,4.155499197327217,754,643,1286
318,113,113.0,1.0,1.0,127.0,424.0,0.07,3.0,4.0,400.0,0.995,1.0,4.254239827346826,754,319,1286
1831,433,433.0,1.0,1.0,635.0,424.0,0.07,3.0,4.0,400.0,0.995,1.0,3.758801671201781,754,232,1286
2491,593,593.0,1.0,1.0,953.0,424.0,0.07,3.0,4.0,400.0,0.995,1.0,3.689781776315059,754,92,1286
2502,550,550.0,1.0,1.0,953.0,424.0,0.07,2.0,4.0,400.0,0.97,1.0,3.693240224035264,711,103,1290
1079,230,230.0,1.0,1.0,317.0,424.0,0.07,2.0,4.0,400.0,0.97,1.0,3.910126641696812,711,280,1290
1960,390,390.0,1.0,1.0,635.0,424.0,0.07,2.0,4.0,400.0,0.97,1.0,3.793646814906005,711,361,1290
545,70,70.0,1.0,1.0,127.0,424.0,0.07,2.0,4.0,400.0,0.97,1.0,4.376731784204305,711,546,1290
1687,361,361.0,1.0,1.0,635.0,424.0,0.07,2.0,1.0,400.0,0.99,1.0,3.729866610893544,682,88,1293
721,41,41.0,1.0,1.0,127.0,424.0,0.07,2.0,1.0,400.0,0.99,1.0,4.565007144940822,682,722,1293
2690,521,521.0,1.0,1.0,953.0,424.0,0.07,2.0,1.0,400.0,0.99,1.0,3.7416761458285728,682,291,1293
991,201,201.0,1.0,1.0,317.0,424.0,0.07,2.0,1.0,400.0,0.99,1.0,3.88844775276439,682,192,1293
210,58,58.0,1.0,1.0,127.0,424.0,0.01,2.0,2.0,600.0,0.995,1.0,4.152998302923248,379,211,1295
2021,378,378.0,1.0,1.0,635.0,424.0,0.01,2.0,2.0,600.0,0.995,1.0,3.8254431176618304,379,422,1295
2849,538,538.0,1.0,1.0,953.0,424.0,0.01,2.0,2.0,600.0,0.995,1.0,3.8419296727376486,379,450,1295
1011,218,218.0,1.0,1.0,317.0,424.0,0.01,2.0,2.0,600.0,0.995,1.0,3.891651645425322,379,212,1295
341,136,136.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,600.0,0.99,1.0,4.2663276502659135,137,342,1297
1904,456,456.0,1.0,1.0,635.0,424.0,0.005,4.0,2.0,600.0,0.99,1.0,3.778567772366368,137,305,1297
1085,296,296.0,1.0,1.0,317.0,424.0,0.005,4.0,2.0,600.0,0.99,1.0,3.91185674882434,137,286,1297
2763,616,616.0,1.0,1.0,953.0,424.0,0.005,4.0,2.0,600.0,0.99,1.0,3.7753854675820167,137,364,1297
2806,617,617.0,1.0,1.0,953.0,424.0,0.005,4.0,2.0,600.0,0.993,1.0,3.806828291112859,138,407,1298
1065,297,297.0,1.0,1.0,317.0,424.0,0.005,4.0,2.0,600.0,0.993,1.0,3.908008439531304,138,266,1298
1955,457,457.0,1.0,1.0,635.0,424.0,0.005,4.0,2.0,600.0,0.993,1.0,3.792516738396337,138,356,1298
268,137,137.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,600.0,0.993,1.0,4.205008863221467,138,269,1298
1823,410,410.0,1.0,1.0,635.0,424.0,0.03,3.0,2.0,400.0,0.97,1.0,3.7566547103084047,571,224,1301
584,90,90.0,1.0,1.0,127.0,424.0,0.03,3.0,2.0,400.0,0.97,1.0,4.406953160221715,571,585,1301
1131,250,250.0,1.0,1.0,317.0,424.0,0.03,3.0,2.0,400.0,0.97,1.0,3.928080816988349,571,332,1301
2559,570,570.0,1.0,1.0,953.0,424.0,0.03,3.0,2.0,400.0,0.97,1.0,3.7073069622547634,571,160,1301
1910,328,328.0,1.0,1.0,635.0,424.0,0.03,1.0,1.0,600.0,0.995,1.0,3.779531189434723,489,311,1305
2737,488,488.0,1.0,1.0,953.0,424.0,0.03,1.0,1.0,600.0,0.995,1.0,3.762302159225976,489,338,1305
496,8,8.0,1.0,1.0,127.0,424.0,0.03,1.0,1.0,600.0,0.995,1.0,4.342773110886212,489,497,1305
958,168,168.0,1.0,1.0,317.0,424.0,0.03,1.0,1.0,600.0,0.995,1.0,3.879392502896484,489,159,1305
1788,448,448.0,1.0,1.0,635.0,424.0,0.03,4.0,1.0,600.0,0.995,1.0,3.749538655310708,609,189,1306
606,128,128.0,1.0,1.0,127.0,424.0,0.03,4.0,1.0,600.0,0.995,1.0,4.428084273768328,609,607,1306
1074,288,288.0,1.0,1.0,317.0,424.0,0.03,4.0,1.0,600.0,0.995,1.0,3.908990814815426,609,275,1306
2634,608,608.0,1.0,1.0,953.0,424.0,0.03,4.0,1.0,600.0,0.995,1.0,3.7272296210362414,609,235,1306
1073,217,217.0,1.0,1.0,317.0,424.0,0.07,2.0,2.0,600.0,0.993,1.0,3.908879496349042,698,274,1308
718,57,57.0,1.0,1.0,127.0,424.0,0.07,2.0,2.0,600.0,0.993,1.0,4.562691623945299,698,719,1308
1851,377,377.0,1.0,1.0,635.0,424.0,0.07,2.0,2.0,600.0,0.993,1.0,3.7636416325437767,698,252,1308
2462,537,537.0,1.0,1.0,953.0,424.0,0.07,2.0,2.0,600.0,0.993,1.0,3.682587167750541,698,63,1308
1418,232,232.0,1.0,1.0,317.0,424.0,0.07,2.0,4.0,400.0,0.993,1.0,4.126847802663054,713,619,1309
328,72,72.0,1.0,1.0,127.0,424.0,0.07,2.0,4.0,400.0,0.993,1.0,4.260155298318043,713,329,1309
1959,392,392.0,1.0,1.0,635.0,424.0,0.07,2.0,4.0,400.0,0.993,1.0,3.793556000192812,713,360,1309
2400,552,552.0,1.0,1.0,953.0,424.0,0.07,2.0,4.0,400.0,0.993,1.0,3.6173262602865446,713,1,1309
2418,594,594.0,1.0,1.0,953.0,424.0,0.07,3.0,4.0,400.0,0.997,1.0,3.662873712651433,755,19,1311
1282,274,274.0,1.0,1.0,317.0,424.0,0.07,3.0,4.0,400.0,0.997,1.0,4.000357863925397,755,483,1311
2110,434,434.0,1.0,1.0,635.0,424.0,0.07,3.0,4.0,400.0,0.997,1.0,3.910552124704475,755,511,1311
297,114,114.0,1.0,1.0,127.0,424.0,0.07,3.0,4.0,400.0,0.997,1.0,4.231142647101801,755,298,1311
2034,461,461.0,1.0,1.0,635.0,424.0,0.007,4.0,3.0,400.0,0.99,1.0,3.835582812657985,302,435,1315
2867,621,621.0,1.0,1.0,953.0,424.0,0.007,4.0,3.0,400.0,0.99,1.0,3.858418443434885,302,468,1315
1136,301,301.0,1.0,1.0,317.0,424.0,0.007,4.0,3.0,400.0,0.99,1.0,3.9294910421263545,302,337,1315
74,141,141.0,1.0,1.0,127.0,424.0,0.007,4.0,3.0,400.0,0.99,1.0,4.0745452414210455,302,75,1315
2039,379,379.0,1.0,1.0,635.0,424.0,0.01,2.0,2.0,600.0,0.997,1.0,3.836962991230332,380,440,1319
2872,539,539.0,1.0,1.0,953.0,424.0,0.01,2.0,2.0,600.0,0.997,1.0,3.860566434483188,380,473,1319
1094,219,219.0,1.0,1.0,317.0,424.0,0.01,2.0,2.0,600.0,0.997,1.0,3.913931274738536,380,295,1319
110,59,59.0,1.0,1.0,127.0,424.0,0.01,2.0,2.0,600.0,0.997,1.0,4.098338484186133,380,111,1319
2535,630,630.0,1.0,1.0,953.0,424.0,0.07,4.0,4.0,400.0,0.97,1.0,3.7017099078368254,791,136,1327
532,150,150.0,1.0,1.0,127.0,424.0,0.07,4.0,4.0,400.0,0.97,1.0,4.367457524197349,791,533,1327
1928,470,470.0,1.0,1.0,635.0,424.0,0.07,4.0,4.0,400.0,0.97,1.0,3.783867244514759,791,329,1327
1128,310,310.0,1.0,1.0,317.0,424.0,0.07,4.0,4.0,400.0,0.97,1.0,3.9274065922910655,791,329,1327
1547,239,239.0,1.0,1.0,317.0,424.0,0.03,2.0,4.0,600.0,0.997,1.0,4.417574908866799,560,748,1328
138,79,79.0,1.0,1.0,127.0,424.0,0.03,2.0,4.0,600.0,0.997,1.0,4.1135685909552935,560,139,1328
1953,399,399.0,1.0,1.0,635.0,424.0,0.03,2.0,4.0,600.0,0.997,1.0,3.791864122173652,560,354,1328
2486,559,559.0,1.0,1.0,953.0,424.0,0.03,2.0,4.0,600.0,0.997,1.0,3.68937135534557,560,87,1328
1298,289,289.0,1.0,1.0,317.0,424.0,0.03,4.0,1.0,600.0,0.997,1.0,4.007029994765902,610,499,1329
1752,449,449.0,1.0,1.0,635.0,424.0,0.03,4.0,1.0,600.0,0.997,1.0,3.7423277695573343,610,153,1329
488,129,129.0,1.0,1.0,127.0,424.0,0.03,4.0,1.0,600.0,0.997,1.0,4.339914269857603,610,489,1329
2587,609,609.0,1.0,1.0,953.0,424.0,0.03,4.0,1.0,600.0,0.997,1.0,3.7132386919442095,610,188,1329
25,74,74.0,1.0,1.0,127.0,424.0,0.03,2.0,4.0,400.0,0.997,1.0,4.030145269121458,555,26,1330
2687,554,554.0,1.0,1.0,953.0,424.0,0.03,2.0,4.0,400.0,0.997,1.0,3.741260583366896,555,288,1330
1877,394,394.0,1.0,1.0,635.0,424.0,0.03,2.0,4.0,400.0,0.997,1.0,3.771583593690583,555,278,1330
1537,234,234.0,1.0,1.0,317.0,424.0,0.03,2.0,4.0,400.0,0.997,1.0,4.377021519145739,555,738,1330
319,96,96.0,1.0,1.0,127.0,424.0,0.007,3.0,2.0,600.0,0.99,1.0,4.255028186050289,257,320,1334
1077,256,256.0,1.0,1.0,317.0,424.0,0.007,3.0,2.0,600.0,0.99,1.0,3.909634956258887,257,278,1334
2771,576,576.0,1.0,1.0,953.0,424.0,0.007,3.0,2.0,600.0,0.99,1.0,3.77991300575231,257,372,1334
1963,416,416.0,1.0,1.0,635.0,424.0,0.007,3.0,2.0,600.0,0.99,1.0,3.7943190265216624,257,364,1334
1138,266,266.0,1.0,1.0,317.0,424.0,0.07,3.0,3.0,600.0,0.99,1.0,3.930182812383397,747,339,1335
674,106,106.0,1.0,1.0,127.0,424.0,0.07,3.0,3.0,600.0,0.99,1.0,4.496320835691696,747,675,1335
1837,426,426.0,1.0,1.0,635.0,424.0,0.07,3.0,3.0,600.0,0.99,1.0,3.759967928153026,747,238,1335
2482,586,586.0,1.0,1.0,953.0,424.0,0.07,3.0,3.0,600.0,0.99,1.0,3.688047716418032,747,83,1335
1084,202,202.0,1.0,1.0,317.0,424.0,0.03,2.0,1.0,400.0,0.993,1.0,3.911002462788916,523,285,1341
489,42,42.0,1.0,1.0,127.0,424.0,0.03,2.0,1.0,400.0,0.993,1.0,4.340199498172701,523,490,1341
2726,522,522.0,1.0,1.0,953.0,424.0,0.03,2.0,1.0,400.0,0.993,1.0,3.7574586799964256,523,327,1341
1838,362,362.0,1.0,1.0,635.0,424.0,0.03,2.0,1.0,400.0,0.993,1.0,3.7600773802239447,523,239,1341
2914,558,558.0,1.0,1.0,953.0,424.0,0.007,2.0,4.0,600.0,0.995,1.0,3.9075987947325976,239,515,1343
1066,238,238.0,1.0,1.0,317.0,424.0,0.007,2.0,4.0,600.0,0.995,1.0,3.908083157302324,239,267,1343
52,78,78.0,1.0,1.0,127.0,424.0,0.007,2.0,4.0,600.0,0.995,1.0,4.06063203755784,239,53,1343
2107,398,398.0,1.0,1.0,635.0,424.0,0.007,2.0,4.0,600.0,0.995,1.0,3.908596601567394,239,508,1343
2012,377,377.0,1.0,1.0,635.0,424.0,0.01,2.0,2.0,600.0,0.993,1.0,3.8218200473320554,378,413,1345
274,57,57.0,1.0,1.0,127.0,424.0,0.01,2.0,2.0,600.0,0.993,1.0,4.208902901336897,378,275,1345
2841,537,537.0,1.0,1.0,953.0,424.0,0.01,2.0,2.0,600.0,0.993,1.0,3.831300677135193,378,442,1345
1014,217,217.0,1.0,1.0,317.0,424.0,0.01,2.0,2.0,600.0,0.993,1.0,3.89243841184598,378,215,1345
32,68,68.0,1.0,1.0,127.0,424.0,0.007,2.0,3.0,600.0,0.995,1.0,4.040746451992761,229,33,1348
2915,548,548.0,1.0,1.0,953.0,424.0,0.007,2.0,3.0,600.0,0.995,1.0,3.908410751586239,229,516,1348
1109,253,253.0,1.0,1.0,317.0,424.0,0.01,3.0,2.0,400.0,0.995,1.0,3.920970600087851,414,310,1348
2099,388,388.0,1.0,1.0,635.0,424.0,0.007,2.0,3.0,600.0,0.995,1.0,3.9013744213773216,229,500,1348
2868,573,573.0,1.0,1.0,953.0,424.0,0.01,3.0,2.0,400.0,0.995,1.0,3.8584509506736735,414,469,1348
135,93,93.0,1.0,1.0,127.0,424.0,0.01,3.0,2.0,400.0,0.995,1.0,4.112641393429013,414,136,1348
2032,413,413.0,1.0,1.0,635.0,424.0,0.01,3.0,2.0,400.0,0.995,1.0,3.83187847102153,414,433,1348
1098,228,228.0,1.0,1.0,317.0,424.0,0.007,2.0,3.0,600.0,0.995,1.0,3.916434945730407,229,299,1348
1134,295,295.0,1.0,1.0,317.0,424.0,0.005,4.0,2.0,600.0,0.97,1.0,3.929060101004152,136,335,1350
1884,455,455.0,1.0,1.0,635.0,424.0,0.005,4.0,2.0,600.0,0.97,1.0,3.772423523772918,136,285,1350
350,135,135.0,1.0,1.0,127.0,424.0,0.005,4.0,2.0,600.0,0.97,1.0,4.274396591546732,136,351,1350
2778,615,615.0,1.0,1.0,953.0,424.0,0.005,4.0,2.0,600.0,0.97,1.0,3.788161089075061,136,379,1350
308,123,123.0,1.0,1.0,127.0,424.0,0.01,4.0,1.0,400.0,0.995,1.0,4.246329088536364,444,309,1351
1105,283,283.0,1.0,1.0,317.0,424.0,0.01,4.0,1.0,400.0,0.995,1.0,3.918645254936013,444,306,1351
1926,443,443.0,1.0,1.0,635.0,424.0,0.01,4.0,1.0,400.0,0.995,1.0,3.783540552108196,444,327,1351
2808,603,603.0,1.0,1.0,953.0,424.0,0.01,4.0,1.0,400.0,0.995,1.0,3.808593134828519,444,409,1351
1931,475,475.0,1.0,1.0,635.0,424.0,0.005,4.0,4.0,600.0,0.97,1.0,3.785212680057224,156,332,1355
246,73,73.0,1.0,1.0,127.0,424.0,0.07,2.0,4.0,400.0,0.995,1.0,4.186011645495744,714,247,1355
1964,393,393.0,1.0,1.0,635.0,424.0,0.07,2.0,4.0,400.0,0.995,1.0,3.794336953611076,714,365,1355
1076,189,189.0,1.0,1.0,317.0,424.0,0.01,1.0,3.0,600.0,0.997,1.0,3.9093561137021897,350,277,1355
2080,349,349.0,1.0,1.0,635.0,424.0,0.01,1.0,3.0,600.0,0.997,1.0,3.883921479513482,350,481,1355
338,155,155.0,1.0,1.0,127.0,424.0,0.005,4.0,4.0,600.0,0.97,1.0,4.265405357789005,156,339,1355
2757,635,635.0,1.0,1.0,953.0,424.0,0.005,4.0,4.0,600.0,0.97,1.0,3.772597113500669,156,358,1355
117,29,29.0,1.0,1.0,127.0,424.0,0.01,1.0,3.0,600.0,0.997,1.0,4.101318922579553,350,118,1355
1524,233,233.0,1.0,1.0,317.0,424.0,0.07,2.0,4.0,400.0,0.995,1.0,4.318230218614909,714,725,1355
2878,509,509.0,1.0,1.0,953.0,424.0,0.01,1.0,3.0,600.0,0.997,1.0,3.8704461584878938,350,479,1355
1125,315,315.0,1.0,1.0,317.0,424.0,0.005,4.0,4.0,600.0,0.97,1.0,3.924578735382506,156,326,1355
2417,553,553.0,1.0,1.0,953.0,424.0,0.07,2.0,4.0,400.0,0.995,1.0,3.662395498242773,714,18,1355
2648,562,562.0,1.0,1.0,953.0,424.0,0.07,3.0,1.0,400.0,0.993,1.0,3.730521720473982,723,249,1359
716,82,82.0,1.0,1.0,127.0,424.0,0.07,3.0,1.0,400.0,0.993,1.0,4.558528639258257,723,717,1359
1711,402,402.0,1.0,1.0,635.0,424.0,0.07,3.0,1.0,400.0,0.993,1.0,3.735423998890357,723,112,1359
1080,242,242.0,1.0,1.0,317.0,424.0,0.07,3.0,1.0,400.0,0.993,1.0,3.910141048356464,723,281,1359
2015,458,458.0,1.0,1.0,635.0,424.0,0.005,4.0,2.0,600.0,0.995,1.0,3.822545590671355,139,416,1362
1103,298,298.0,1.0,1.0,317.0,424.0,0.005,4.0,2.0,600.0,0.995,1.0,3.918301410991035,139,304,1362
