,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
921,244,244.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,400.0,0.997,1.0,2.289171062257199,565,122,427
1609,404,404.0,1.0,1.0,712.0,475.0,0.03,3.0,1.0,400.0,0.997,1.0,2.1835672226842333,565,10,427
2435,618,618.0,1.0,1.0,1068.0,475.0,0.01,4.0,2.0,600.0,0.995,1.0,2.1826975695161064,459,36,448
3280,778,778.0,1.0,1.0,1410.0,475.0,0.01,4.0,2.0,600.0,0.995,1.0,2.177745118322056,459,81,448
877,298,298.0,1.0,1.0,356.0,475.0,0.01,4.0,2.0,600.0,0.995,1.0,2.2787202756421334,459,78,448
1661,458,458.0,1.0,1.0,712.0,475.0,0.01,4.0,2.0,600.0,0.995,1.0,2.200358292647351,459,62,448
190,138,138.0,1.0,1.0,142.0,475.0,0.01,4.0,2.0,600.0,0.995,1.0,2.614611850075656,459,191,448
212,41,41.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,400.0,0.99,1.0,2.626834600798285,522,213,458
3248,681,681.0,1.0,1.0,1410.0,475.0,0.03,2.0,1.0,400.0,0.99,1.0,2.172273952163851,522,49,458
2468,521,521.0,1.0,1.0,1068.0,475.0,0.03,2.0,1.0,400.0,0.99,1.0,2.188469178058721,522,69,458
1667,361,361.0,1.0,1.0,712.0,475.0,0.03,2.0,1.0,400.0,0.99,1.0,2.201814207031735,522,68,458
858,201,201.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,400.0,0.99,1.0,2.272219804259599,522,59,458
2488,522,522.0,1.0,1.0,1068.0,475.0,0.03,2.0,1.0,400.0,0.993,1.0,2.1928251529118263,523,89,461
3279,682,682.0,1.0,1.0,1410.0,475.0,0.03,2.0,1.0,400.0,0.993,1.0,2.177711298761112,523,80,461
3327,661,661.0,1.0,1.0,1410.0,475.0,0.07,1.0,3.0,400.0,0.99,1.0,2.1847046097921234,662,128,461
2463,501,501.0,1.0,1.0,1068.0,475.0,0.07,1.0,3.0,400.0,0.99,1.0,2.187987660097499,662,64,461
847,181,181.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,400.0,0.99,1.0,2.262353476265468,662,48,461
845,202,202.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,400.0,0.993,1.0,2.259912148621354,523,46,461
1619,341,341.0,1.0,1.0,712.0,475.0,0.07,1.0,3.0,400.0,0.99,1.0,2.188519388672495,662,20,461
1656,362,362.0,1.0,1.0,712.0,475.0,0.03,2.0,1.0,400.0,0.993,1.0,2.1995796212153875,523,57,461
188,42,42.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,400.0,0.993,1.0,2.6111023316711024,523,189,461
200,21,21.0,1.0,1.0,142.0,475.0,0.07,1.0,3.0,400.0,0.99,1.0,2.620070249501688,662,201,461
1710,337,337.0,1.0,1.0,712.0,475.0,0.07,1.0,2.0,600.0,0.993,1.0,2.2122837399285857,658,111,467
902,177,177.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,600.0,0.993,1.0,2.283360170083545,658,103,467
160,17,17.0,1.0,1.0,142.0,475.0,0.07,1.0,2.0,600.0,0.993,1.0,2.594769739239339,658,161,467
2476,497,497.0,1.0,1.0,1068.0,475.0,0.07,1.0,2.0,600.0,0.993,1.0,2.1900288002783626,658,77,467
3214,657,657.0,1.0,1.0,1410.0,475.0,0.07,1.0,2.0,600.0,0.993,1.0,2.164857762853176,658,15,467
888,256,256.0,1.0,1.0,356.0,475.0,0.01,3.0,2.0,600.0,0.99,1.0,2.280734786076189,417,89,468
1623,416,416.0,1.0,1.0,712.0,475.0,0.01,3.0,2.0,600.0,0.99,1.0,2.190267984739641,417,24,468
235,96,96.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,600.0,0.99,1.0,2.636131579245259,417,236,468
2492,576,576.0,1.0,1.0,1068.0,475.0,0.01,3.0,2.0,600.0,0.99,1.0,2.193261839604808,417,93,468
3225,736,736.0,1.0,1.0,1410.0,475.0,0.01,3.0,2.0,600.0,0.99,1.0,2.1675444161536537,417,26,468
859,179,179.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,600.0,0.997,1.0,2.272229973115369,660,60,474
240,19,19.0,1.0,1.0,142.0,475.0,0.07,1.0,2.0,600.0,0.997,1.0,2.638777929921282,660,241,474
208,97,97.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,600.0,0.993,1.0,2.6254018903177605,418,209,474
2489,499,499.0,1.0,1.0,1068.0,475.0,0.07,1.0,2.0,600.0,0.997,1.0,2.1929534138980182,660,90,474
891,257,257.0,1.0,1.0,356.0,475.0,0.01,3.0,2.0,600.0,0.993,1.0,2.2815194199137574,418,92,474
3232,737,737.0,1.0,1.0,1410.0,475.0,0.01,3.0,2.0,600.0,0.993,1.0,2.168672248010105,418,33,474
3267,659,659.0,1.0,1.0,1410.0,475.0,0.07,1.0,2.0,600.0,0.997,1.0,2.175556063557332,660,68,474
2500,577,577.0,1.0,1.0,1068.0,475.0,0.01,3.0,2.0,600.0,0.993,1.0,2.194679060966887,418,101,474
1638,417,417.0,1.0,1.0,712.0,475.0,0.01,3.0,2.0,600.0,0.993,1.0,2.19450119323715,418,39,474
1614,339,339.0,1.0,1.0,712.0,475.0,0.07,1.0,2.0,600.0,0.997,1.0,2.18469126443958,660,15,474
3360,654,654.0,1.0,1.0,1410.0,475.0,0.07,1.0,2.0,400.0,0.997,1.0,2.1905769506612325,655,161,495
161,14,14.0,1.0,1.0,142.0,475.0,0.07,1.0,2.0,400.0,0.997,1.0,2.595548627589785,655,162,495
1611,334,334.0,1.0,1.0,712.0,475.0,0.07,1.0,2.0,400.0,0.997,1.0,2.184504703849127,655,12,495
2528,494,494.0,1.0,1.0,1068.0,475.0,0.07,1.0,2.0,400.0,0.997,1.0,2.200346037411326,655,129,495
830,174,174.0,1.0,1.0,356.0,475.0,0.07,1.0,2.0,400.0,0.997,1.0,2.24696841688999,655,31,495
2539,509,509.0,1.0,1.0,1068.0,475.0,0.03,1.0,3.0,600.0,0.997,1.0,2.202505040571749,510,140,499
3359,669,669.0,1.0,1.0,1410.0,475.0,0.03,1.0,3.0,600.0,0.997,1.0,2.190422783724539,510,160,499
93,29,29.0,1.0,1.0,142.0,475.0,0.03,1.0,3.0,600.0,0.997,1.0,2.555953566921749,510,94,499
1643,349,349.0,1.0,1.0,712.0,475.0,0.03,1.0,3.0,600.0,0.997,1.0,2.1958387834000006,510,44,499
860,189,189.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,600.0,0.997,1.0,2.272461892593636,510,61,499
912,276,276.0,1.0,1.0,356.0,475.0,0.01,3.0,4.0,600.0,0.99,1.0,2.2858299882009,437,113,515
1654,357,357.0,1.0,1.0,712.0,475.0,0.03,1.0,4.0,600.0,0.993,1.0,2.199255596315494,518,55,515
965,197,197.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,600.0,0.993,1.0,2.301271684639529,518,166,515
94,116,116.0,1.0,1.0,142.0,475.0,0.01,3.0,4.0,600.0,0.99,1.0,2.557680203129012,437,95,515
1645,436,436.0,1.0,1.0,712.0,475.0,0.01,3.0,4.0,600.0,0.99,1.0,2.1961724948750225,437,46,515
3221,677,677.0,1.0,1.0,1410.0,475.0,0.03,1.0,4.0,600.0,0.993,1.0,2.1665023801582928,518,22,515
3285,756,756.0,1.0,1.0,1410.0,475.0,0.01,3.0,4.0,600.0,0.99,1.0,2.1784406348751366,437,86,515
213,37,37.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,600.0,0.993,1.0,2.62739071127181,518,214,515
2574,596,596.0,1.0,1.0,1068.0,475.0,0.01,3.0,4.0,600.0,0.99,1.0,2.207840716572209,437,175,515
2457,517,517.0,1.0,1.0,1068.0,475.0,0.03,1.0,4.0,600.0,0.993,1.0,2.18660353141496,518,58,515
2520,575,575.0,1.0,1.0,1068.0,475.0,0.01,3.0,2.0,600.0,0.97,1.0,2.199139639938046,416,121,519
887,255,255.0,1.0,1.0,356.0,475.0,0.01,3.0,2.0,600.0,0.97,1.0,2.280547401452574,416,88,519
3219,735,735.0,1.0,1.0,1410.0,475.0,0.01,3.0,2.0,600.0,0.97,1.0,2.1659807948801677,416,20,519
1626,415,415.0,1.0,1.0,712.0,475.0,0.01,3.0,2.0,600.0,0.97,1.0,2.191527121396607,416,27,519
262,95,95.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,600.0,0.97,1.0,2.6523944133756308,416,263,519
68,117,117.0,1.0,1.0,142.0,475.0,0.01,3.0,4.0,600.0,0.993,1.0,2.5291295467361903,438,69,520
1646,437,437.0,1.0,1.0,712.0,475.0,0.01,3.0,4.0,600.0,0.993,1.0,2.196466702470722,438,47,520
956,277,277.0,1.0,1.0,356.0,475.0,0.01,3.0,4.0,600.0,0.993,1.0,2.2994722415994726,438,157,520
3264,757,757.0,1.0,1.0,1410.0,475.0,0.01,3.0,4.0,600.0,0.993,1.0,2.1753581296647795,438,65,520
2581,597,597.0,1.0,1.0,1068.0,475.0,0.01,3.0,4.0,600.0,0.993,1.0,2.209470258688872,438,182,520
3332,689,689.0,1.0,1.0,1410.0,475.0,0.03,2.0,1.0,600.0,0.997,1.0,2.186551183568559,530,133,523
2459,529,529.0,1.0,1.0,1068.0,475.0,0.03,2.0,1.0,600.0,0.997,1.0,2.1870898380341712,530,60,523
870,209,209.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,600.0,0.997,1.0,2.276562569223572,530,71,523
1673,369,369.0,1.0,1.0,712.0,475.0,0.03,2.0,1.0,600.0,0.997,1.0,2.202688538237859,530,74,523
184,49,49.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,600.0,0.997,1.0,2.60991189456071,530,185,523
2479,635,635.0,1.0,1.0,1068.0,475.0,0.01,4.0,4.0,600.0,0.97,1.0,2.190406104143823,476,80,531
954,315,315.0,1.0,1.0,356.0,475.0,0.01,4.0,4.0,600.0,0.97,1.0,2.2989767106405825,476,155,531
193,155,155.0,1.0,1.0,142.0,475.0,0.01,4.0,4.0,600.0,0.97,1.0,2.616072512514419,476,194,531
1663,475,475.0,1.0,1.0,712.0,475.0,0.01,4.0,4.0,600.0,0.97,1.0,2.200666428132865,476,64,531
3237,795,795.0,1.0,1.0,1410.0,475.0,0.01,4.0,4.0,600.0,0.97,1.0,2.169180593937708,476,38,531
2576,502,502.0,1.0,1.0,1068.0,475.0,0.03,1.0,3.0,400.0,0.993,1.0,2.2081828603200493,503,177,532
815,182,182.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,400.0,0.993,1.0,2.2185519478545714,503,16,532
1697,342,342.0,1.0,1.0,712.0,475.0,0.03,1.0,3.0,400.0,0.993,1.0,2.209914587611963,503,98,532
11,22,22.0,1.0,1.0,142.0,475.0,0.03,1.0,3.0,400.0,0.993,1.0,2.4539229723379354,503,12,532
3428,662,662.0,1.0,1.0,1410.0,475.0,0.03,1.0,3.0,400.0,0.993,1.0,2.2040569798669023,503,229,532
322,40,40.0,1.0,1.0,142.0,475.0,0.03,2.0,1.0,400.0,0.97,1.0,2.6874190748700064,521,323,533
3249,680,680.0,1.0,1.0,1410.0,475.0,0.03,2.0,1.0,400.0,0.97,1.0,2.172353516796759,521,50,533
1647,360,360.0,1.0,1.0,712.0,475.0,0.03,2.0,1.0,400.0,0.97,1.0,2.196714824705326,521,48,533
895,200,200.0,1.0,1.0,356.0,475.0,0.03,2.0,1.0,400.0,0.97,1.0,2.281882085910097,521,96,533
2415,520,520.0,1.0,1.0,1068.0,475.0,0.03,2.0,1.0,400.0,0.97,1.0,2.17671371601672,521,16,533
2577,492,492.0,1.0,1.0,1068.0,475.0,0.03,1.0,2.0,400.0,0.993,1.0,2.2086171436009296,493,178,540
1705,332,332.0,1.0,1.0,712.0,475.0,0.03,1.0,2.0,400.0,0.993,1.0,2.211333566188488,493,106,540
805,172,172.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,400.0,0.993,1.0,2.1987512017855995,493,6,540
0,12,12.0,1.0,1.0,142.0,475.0,0.03,1.0,2.0,400.0,0.993,1.0,2.409533843697599,493,1,540
3448,652,652.0,1.0,1.0,1410.0,475.0,0.03,1.0,2.0,400.0,0.993,1.0,2.209747021932045,493,249,540
3314,685,685.0,1.0,1.0,1410.0,475.0,0.01,2.0,1.0,600.0,0.97,1.0,2.1823649876596267,366,115,541
849,205,205.0,1.0,1.0,356.0,475.0,0.01,2.0,1.0,600.0,0.97,1.0,2.2654714355683594,366,50,541
220,45,45.0,1.0,1.0,142.0,475.0,0.01,2.0,1.0,600.0,0.97,1.0,2.6297294404230653,366,221,541
1612,365,365.0,1.0,1.0,712.0,475.0,0.01,2.0,1.0,600.0,0.97,1.0,2.184520389646069,366,13,541
2541,525,525.0,1.0,1.0,1068.0,475.0,0.01,2.0,1.0,600.0,0.97,1.0,2.202929098214986,366,142,541
916,267,267.0,1.0,1.0,356.0,475.0,0.01,3.0,3.0,600.0,0.993,1.0,2.287647750429025,428,117,555
2540,587,587.0,1.0,1.0,1068.0,475.0,0.01,3.0,3.0,600.0,0.993,1.0,2.202619998587671,428,141,555
79,107,107.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,600.0,0.993,1.0,2.5404780015607287,428,80,555
1722,427,427.0,1.0,1.0,712.0,475.0,0.01,3.0,3.0,600.0,0.993,1.0,2.214350616794812,428,123,555
3293,747,747.0,1.0,1.0,1410.0,475.0,0.01,3.0,3.0,600.0,0.993,1.0,2.179182182105377,428,94,555
271,50,50.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,400.0,0.97,1.0,2.658473626143718,531,272,557
3224,690,690.0,1.0,1.0,1410.0,475.0,0.03,2.0,2.0,400.0,0.97,1.0,2.1674231305152465,531,25,557
947,210,210.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,400.0,0.97,1.0,2.297110399712313,531,148,557
1706,370,370.0,1.0,1.0,712.0,475.0,0.03,2.0,2.0,400.0,0.97,1.0,2.2116218692022294,531,107,557
2404,530,530.0,1.0,1.0,1068.0,475.0,0.03,2.0,2.0,400.0,0.97,1.0,2.1712874600441405,531,5,557
806,171,171.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,400.0,0.99,1.0,2.202450933537281,492,7,560
3417,651,651.0,1.0,1.0,1410.0,475.0,0.03,1.0,2.0,400.0,0.99,1.0,2.2018937746047653,492,218,560
2624,491,491.0,1.0,1.0,1068.0,475.0,0.03,1.0,2.0,400.0,0.99,1.0,2.219639829647857,492,225,560
1707,331,331.0,1.0,1.0,712.0,475.0,0.03,1.0,2.0,400.0,0.99,1.0,2.2116337932681374,492,108,560
1,11,11.0,1.0,1.0,142.0,475.0,0.03,1.0,2.0,400.0,0.99,1.0,2.427038548609904,492,2,560
896,258,258.0,1.0,1.0,356.0,475.0,0.01,3.0,2.0,600.0,0.995,1.0,2.2819517391201702,419,97,561
930,265,265.0,1.0,1.0,356.0,475.0,0.01,3.0,3.0,600.0,0.97,1.0,2.2911445971648767,426,131,561
3266,738,738.0,1.0,1.0,1410.0,475.0,0.01,3.0,2.0,600.0,0.995,1.0,2.1754788424064757,419,67,561
1602,425,425.0,1.0,1.0,712.0,475.0,0.01,3.0,3.0,600.0,0.97,1.0,2.1788719763303352,426,3,561
3217,745,745.0,1.0,1.0,1410.0,475.0,0.01,3.0,3.0,600.0,0.97,1.0,2.165498240120777,426,18,561
1635,418,418.0,1.0,1.0,712.0,475.0,0.01,3.0,2.0,600.0,0.995,1.0,2.1934358898733084,419,36,561
205,98,98.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,600.0,0.995,1.0,2.623297814939348,419,206,561
2554,578,578.0,1.0,1.0,1068.0,475.0,0.01,3.0,2.0,600.0,0.995,1.0,2.205393645744309,419,155,561
2526,585,585.0,1.0,1.0,1068.0,475.0,0.01,3.0,3.0,600.0,0.97,1.0,2.200134396214138,426,127,561
281,105,105.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,600.0,0.97,1.0,2.6628333981775487,426,282,561
914,297,297.0,1.0,1.0,356.0,475.0,0.01,4.0,2.0,600.0,0.993,1.0,2.2864564887856216,458,115,563
206,137,137.0,1.0,1.0,142.0,475.0,0.01,4.0,2.0,600.0,0.993,1.0,2.623516070907644,458,207,563
1652,457,457.0,1.0,1.0,712.0,475.0,0.01,4.0,2.0,600.0,0.993,1.0,2.1989921230030487,458,53,563
2480,617,617.0,1.0,1.0,1068.0,475.0,0.01,4.0,2.0,600.0,0.993,1.0,2.1905011917693766,458,81,563
3306,777,777.0,1.0,1.0,1410.0,475.0,0.01,4.0,2.0,600.0,0.993,1.0,2.1813184303244912,458,107,563
1682,325,325.0,1.0,1.0,712.0,475.0,0.03,1.0,1.0,600.0,0.97,1.0,2.205481423014576,486,83,564
828,165,165.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,600.0,0.97,1.0,2.246203762950961,486,29,564
2523,485,485.0,1.0,1.0,1068.0,475.0,0.03,1.0,1.0,600.0,0.97,1.0,2.199442514052006,486,124,564
185,5,5.0,1.0,1.0,142.0,475.0,0.03,1.0,1.0,600.0,0.97,1.0,2.609914453748833,486,186,564
3341,645,645.0,1.0,1.0,1410.0,475.0,0.03,1.0,1.0,600.0,0.97,1.0,2.188316124383362,486,142,564
2451,638,638.0,1.0,1.0,1068.0,475.0,0.01,4.0,4.0,600.0,0.995,1.0,2.186089812235868,479,52,565
114,158,158.0,1.0,1.0,142.0,475.0,0.01,4.0,4.0,600.0,0.995,1.0,2.571190510604412,479,115,565
987,318,318.0,1.0,1.0,356.0,475.0,0.01,4.0,4.0,600.0,0.995,1.0,2.312183169700424,479,188,565
3236,798,798.0,1.0,1.0,1410.0,475.0,0.01,4.0,4.0,600.0,0.995,1.0,2.169138522554317,479,37,565
1772,478,478.0,1.0,1.0,712.0,475.0,0.01,4.0,4.0,600.0,0.995,1.0,2.2258902716999724,479,173,565
3,13,13.0,1.0,1.0,142.0,475.0,0.03,1.0,2.0,400.0,0.995,1.0,2.4333007171627354,494,4,568
2556,586,586.0,1.0,1.0,1068.0,475.0,0.01,3.0,3.0,600.0,0.99,1.0,2.205941299294538,427,157,568
2599,493,493.0,1.0,1.0,1068.0,475.0,0.03,1.0,2.0,400.0,0.995,1.0,2.2135909224635224,494,200,568
3255,746,746.0,1.0,1.0,1410.0,475.0,0.01,3.0,3.0,600.0,0.99,1.0,2.172958985110081,427,56,568
884,266,266.0,1.0,1.0,356.0,475.0,0.01,3.0,3.0,600.0,0.99,1.0,2.280232048285196,427,85,568
1695,333,333.0,1.0,1.0,712.0,475.0,0.03,1.0,2.0,400.0,0.995,1.0,2.209636797919897,494,96,568
131,106,106.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,600.0,0.99,1.0,2.5806033794525542,427,132,568
808,173,173.0,1.0,1.0,356.0,475.0,0.03,1.0,2.0,400.0,0.995,1.0,2.2069500018504926,494,9,568
1737,426,426.0,1.0,1.0,712.0,475.0,0.01,3.0,3.0,600.0,0.99,1.0,2.217288760167416,427,138,568
3458,653,653.0,1.0,1.0,1410.0,475.0,0.03,1.0,2.0,400.0,0.995,1.0,2.2120788551596657,494,259,568
3240,755,755.0,1.0,1.0,1410.0,475.0,0.01,3.0,4.0,600.0,0.97,1.0,2.170187028456943,436,41,575
1672,435,435.0,1.0,1.0,712.0,475.0,0.01,3.0,4.0,600.0,0.97,1.0,2.202624566651607,436,73,575
2587,595,595.0,1.0,1.0,1068.0,475.0,0.01,3.0,4.0,600.0,0.97,1.0,2.209994979582423,436,188,575
889,275,275.0,1.0,1.0,356.0,475.0,0.01,3.0,4.0,600.0,0.97,1.0,2.2807561805738854,436,90,575
182,115,115.0,1.0,1.0,142.0,475.0,0.01,3.0,4.0,600.0,0.97,1.0,2.609258519291094,436,183,575
1684,358,358.0,1.0,1.0,712.0,475.0,0.03,1.0,4.0,600.0,0.995,1.0,2.206065362173403,519,85,589
143,38,38.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,600.0,0.995,1.0,2.586101762022683,519,144,589
1006,198,198.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,600.0,0.995,1.0,2.322399978144051,519,207,589
2509,518,518.0,1.0,1.0,1068.0,475.0,0.03,1.0,4.0,600.0,0.995,1.0,2.1957094723205524,519,110,589
3242,678,678.0,1.0,1.0,1410.0,475.0,0.03,1.0,4.0,600.0,0.995,1.0,2.170712008827919,519,43,589
886,192,192.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,400.0,0.993,1.0,2.280465317817659,513,87,592
159,32,32.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,400.0,0.993,1.0,2.5941950896359964,513,160,592
1691,352,352.0,1.0,1.0,712.0,475.0,0.03,1.0,4.0,400.0,0.993,1.0,2.2086474860414445,513,92,592
3317,672,672.0,1.0,1.0,1410.0,475.0,0.03,1.0,4.0,400.0,0.993,1.0,2.183301528303539,513,118,592
2534,512,512.0,1.0,1.0,1068.0,475.0,0.03,1.0,4.0,400.0,0.993,1.0,2.201826005780412,513,135,592
2447,506,506.0,1.0,1.0,1068.0,475.0,0.07,1.0,3.0,600.0,0.99,1.0,2.185178657347916,667,48,606
933,186,186.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,600.0,0.99,1.0,2.2916935089605475,667,134,606
267,26,26.0,1.0,1.0,142.0,475.0,0.07,1.0,3.0,600.0,0.99,1.0,2.655789027560216,667,268,606
3299,666,666.0,1.0,1.0,1410.0,475.0,0.07,1.0,3.0,600.0,0.99,1.0,2.17982203960846,667,100,606
1655,346,346.0,1.0,1.0,712.0,475.0,0.07,1.0,3.0,600.0,0.99,1.0,2.1995533589231684,667,56,606
2546,511,511.0,1.0,1.0,1068.0,475.0,0.03,1.0,4.0,400.0,0.99,1.0,2.2037116594243225,512,147,607
999,191,191.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,400.0,0.99,1.0,2.3181571742160667,512,200,607
3318,671,671.0,1.0,1.0,1410.0,475.0,0.03,1.0,4.0,400.0,0.99,1.0,2.18330584970136,512,119,607
15,31,31.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,400.0,0.99,1.0,2.466963314901003,512,16,607
1724,351,351.0,1.0,1.0,712.0,475.0,0.03,1.0,4.0,400.0,0.99,1.0,2.2150800023368467,512,125,607
1618,407,407.0,1.0,1.0,712.0,475.0,0.01,3.0,1.0,600.0,0.993,1.0,2.1869187589651258,408,19,612
284,87,87.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,600.0,0.993,1.0,2.6650005972565523,408,285,612
3253,727,727.0,1.0,1.0,1410.0,475.0,0.01,3.0,1.0,600.0,0.993,1.0,2.1724778320544416,408,54,612
905,247,247.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,600.0,0.993,1.0,2.283806265365917,408,106,612
2547,567,567.0,1.0,1.0,1068.0,475.0,0.01,3.0,1.0,600.0,0.993,1.0,2.204054812622637,408,148,612
252,88,88.0,1.0,1.0,142.0,475.0,0.01,3.0,1.0,600.0,0.995,1.0,2.6482185218453247,409,253,614
1601,408,408.0,1.0,1.0,712.0,475.0,0.01,3.0,1.0,600.0,0.995,1.0,2.178333091911681,409,2,614
868,248,248.0,1.0,1.0,356.0,475.0,0.01,3.0,1.0,600.0,0.995,1.0,2.2759936101107283,409,69,614
3298,728,728.0,1.0,1.0,1410.0,475.0,0.01,3.0,1.0,600.0,0.995,1.0,2.1797088857805664,409,99,614
2590,568,568.0,1.0,1.0,1068.0,475.0,0.01,3.0,1.0,600.0,0.995,1.0,2.2120216836818063,409,191,614
938,182,182.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,400.0,0.993,1.0,2.293701641272502,663,139,615
3297,662,662.0,1.0,1.0,1410.0,475.0,0.07,1.0,3.0,400.0,0.993,1.0,2.1795855161032205,663,98,615
238,22,22.0,1.0,1.0,142.0,475.0,0.07,1.0,3.0,400.0,0.993,1.0,2.637647200710605,663,239,615
2484,502,502.0,1.0,1.0,1068.0,475.0,0.07,1.0,3.0,400.0,0.993,1.0,2.191418200265029,663,85,615
1653,342,342.0,1.0,1.0,712.0,475.0,0.07,1.0,3.0,400.0,0.993,1.0,2.199079485560241,663,54,615
801,162,162.0,1.0,1.0,356.0,475.0,0.03,1.0,1.0,400.0,0.993,1.0,2.188343550212804,483,2,622
3439,642,642.0,1.0,1.0,1410.0,475.0,0.03,1.0,1.0,400.0,0.993,1.0,2.206733842624149,483,240,622
53,2,2.0,1.0,1.0,142.0,475.0,0.03,1.0,1.0,400.0,0.993,1.0,2.515524365645795,483,54,622
1703,322,322.0,1.0,1.0,712.0,475.0,0.03,1.0,1.0,400.0,0.993,1.0,2.211124675900445,483,104,622
2621,482,482.0,1.0,1.0,1068.0,475.0,0.03,1.0,1.0,400.0,0.993,1.0,2.218001292085355,483,222,622
166,53,53.0,1.0,1.0,142.0,475.0,0.03,2.0,2.0,400.0,0.995,1.0,2.602563439491547,534,167,623
3385,693,693.0,1.0,1.0,1410.0,475.0,0.03,2.0,2.0,400.0,0.995,1.0,2.194649671128864,534,186,623
2525,533,533.0,1.0,1.0,1068.0,475.0,0.03,2.0,2.0,400.0,0.995,1.0,2.199669346504461,534,126,623
1690,373,373.0,1.0,1.0,712.0,475.0,0.03,2.0,2.0,400.0,0.995,1.0,2.2085718512404817,534,91,623
852,213,213.0,1.0,1.0,356.0,475.0,0.03,2.0,2.0,400.0,0.995,1.0,2.269114930167184,534,53,623
118,118,118.0,1.0,1.0,142.0,475.0,0.01,3.0,4.0,600.0,0.995,1.0,2.5726222753082766,439,119,629
3325,758,758.0,1.0,1.0,1410.0,475.0,0.01,3.0,4.0,600.0,0.995,1.0,2.18448132246999,439,126,629
931,278,278.0,1.0,1.0,356.0,475.0,0.01,3.0,4.0,600.0,0.995,1.0,2.29139439368842,439,132,629
2582,598,598.0,1.0,1.0,1068.0,475.0,0.01,3.0,4.0,600.0,0.995,1.0,2.2094952603111397,439,183,629
1668,438,438.0,1.0,1.0,712.0,475.0,0.01,3.0,4.0,600.0,0.995,1.0,2.201934224271956,439,69,629
1775,356,356.0,1.0,1.0,712.0,475.0,0.07,1.0,4.0,600.0,0.99,1.0,2.226917649375274,677,176,638
3205,676,676.0,1.0,1.0,1410.0,475.0,0.07,1.0,4.0,600.0,0.99,1.0,2.156609447277641,677,6,638
203,36,36.0,1.0,1.0,142.0,475.0,0.07,1.0,4.0,600.0,0.99,1.0,2.6223606715608554,677,204,638
1027,196,196.0,1.0,1.0,356.0,475.0,0.07,1.0,4.0,600.0,0.99,1.0,2.3363492225204388,677,228,638
2423,516,516.0,1.0,1.0,1068.0,475.0,0.07,1.0,4.0,600.0,0.99,1.0,2.178587794946719,677,24,638
1733,351,351.0,1.0,1.0,712.0,475.0,0.07,1.0,4.0,400.0,0.99,1.0,2.216169065595338,672,134,642
227,31,31.0,1.0,1.0,142.0,475.0,0.07,1.0,4.0,400.0,0.99,1.0,2.632597834109932,672,228,642
3258,671,671.0,1.0,1.0,1410.0,475.0,0.07,1.0,4.0,400.0,0.99,1.0,2.174119639045492,672,59,642
989,191,191.0,1.0,1.0,356.0,475.0,0.07,1.0,4.0,400.0,0.99,1.0,2.3133701457021667,672,190,642
2430,511,511.0,1.0,1.0,1068.0,475.0,0.07,1.0,4.0,400.0,0.99,1.0,2.182027987324044,672,31,642
945,183,183.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,400.0,0.995,1.0,2.2967254051934223,504,146,643
2555,503,503.0,1.0,1.0,1068.0,475.0,0.03,1.0,3.0,400.0,0.995,1.0,2.2056158371447725,504,156,643
