,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
2539,507,507.0,1.0,1.0,1068.0,475.0,0.03,1.0,3.0,600.0,0.993,1.0,73.7932009891495,508,140,371
1620,347,347.0,1.0,1.0,712.0,475.0,0.03,1.0,3.0,600.0,0.993,1.0,74.54216348048793,508,21,371
28,27,27.0,1.0,1.0,142.0,475.0,0.03,1.0,3.0,600.0,0.993,1.0,83.53220995436278,508,29,371
803,187,187.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,600.0,0.993,1.0,75.68267383701736,508,4,371
3278,747,747.0,1.0,1.0,1410.0,475.0,0.01,3.0,3.0,600.0,0.993,1.0,71.94951878514182,428,79,373
1626,427,427.0,1.0,1.0,712.0,475.0,0.01,3.0,3.0,600.0,0.993,1.0,74.74770758938939,428,27,373
24,107,107.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,600.0,0.993,1.0,83.46637643120786,428,25,373
2515,587,587.0,1.0,1.0,1068.0,475.0,0.01,3.0,3.0,600.0,0.993,1.0,73.5750142227912,428,116,373
925,267,267.0,1.0,1.0,356.0,475.0,0.01,3.0,3.0,600.0,0.993,1.0,78.24465656194205,428,126,373
3412,662,662.0,1.0,1.0,1410.0,475.0,0.03,1.0,3.0,400.0,0.993,1.0,73.10041769949221,503,213,380
1619,342,342.0,1.0,1.0,712.0,475.0,0.03,1.0,3.0,400.0,0.993,1.0,74.46241703825825,503,20,380
807,182,182.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,400.0,0.993,1.0,75.81015331237592,503,8,380
2523,502,502.0,1.0,1.0,1068.0,475.0,0.03,1.0,3.0,400.0,0.993,1.0,73.65683402011905,503,124,380
14,22,22.0,1.0,1.0,142.0,475.0,0.03,1.0,3.0,400.0,0.993,1.0,83.04166364324136,503,15,380
812,185,185.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,600.0,0.97,1.0,76.1335270702396,506,13,381
1627,345,345.0,1.0,1.0,712.0,475.0,0.03,1.0,3.0,600.0,0.97,1.0,74.76180535854229,506,28,381
20,25,25.0,1.0,1.0,142.0,475.0,0.03,1.0,3.0,600.0,0.97,1.0,83.39959268500341,506,21,381
2520,505,505.0,1.0,1.0,1068.0,475.0,0.03,1.0,3.0,600.0,0.97,1.0,73.63215300641745,506,121,381
3397,665,665.0,1.0,1.0,1410.0,475.0,0.03,1.0,3.0,600.0,0.97,1.0,73.00007251912847,506,198,381
921,275,275.0,1.0,1.0,356.0,475.0,0.01,3.0,4.0,600.0,0.97,1.0,78.19097938070938,436,122,389
3241,755,755.0,1.0,1.0,1410.0,475.0,0.01,3.0,4.0,600.0,0.97,1.0,71.51883462886663,436,42,389
2412,595,595.0,1.0,1.0,1068.0,475.0,0.01,3.0,4.0,600.0,0.97,1.0,72.2237617887404,436,13,389
162,115,115.0,1.0,1.0,142.0,475.0,0.01,3.0,4.0,600.0,0.97,1.0,85.61402080866993,436,163,389
1648,435,435.0,1.0,1.0,712.0,475.0,0.01,3.0,4.0,600.0,0.97,1.0,75.00304834933067,436,49,389
1607,424,424.0,1.0,1.0,712.0,475.0,0.03,3.0,3.0,400.0,0.997,1.0,73.96874149592142,585,8,391
927,264,264.0,1.0,1.0,356.0,475.0,0.03,3.0,3.0,400.0,0.997,1.0,78.25618859426218,585,128,391
73,104,104.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,400.0,0.997,1.0,84.3946159255568,585,74,391
3353,744,744.0,1.0,1.0,1410.0,475.0,0.03,3.0,3.0,400.0,0.997,1.0,72.64625804875323,585,154,391
2426,584,584.0,1.0,1.0,1068.0,475.0,0.03,3.0,3.0,400.0,0.997,1.0,72.51283480156242,585,27,391
174,105,105.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,600.0,0.97,1.0,85.6730454441168,426,175,409
2422,585,585.0,1.0,1.0,1068.0,475.0,0.01,3.0,3.0,600.0,0.97,1.0,72.45693936732272,426,23,409
1640,425,425.0,1.0,1.0,712.0,475.0,0.01,3.0,3.0,600.0,0.97,1.0,74.94489494188272,426,41,409
3252,745,745.0,1.0,1.0,1410.0,475.0,0.01,3.0,3.0,600.0,0.97,1.0,71.72278065110336,426,53,409
916,265,265.0,1.0,1.0,356.0,475.0,0.01,3.0,3.0,600.0,0.97,1.0,78.06935613916181,426,117,409
45,142,142.0,1.0,1.0,142.0,475.0,0.03,4.0,3.0,400.0,0.993,1.0,83.91402047511866,623,46,416
1014,302,302.0,1.0,1.0,356.0,475.0,0.03,4.0,3.0,400.0,0.993,1.0,79.11003100962982,623,215,416
1700,462,462.0,1.0,1.0,712.0,475.0,0.03,4.0,3.0,400.0,0.993,1.0,75.36789218014923,623,101,416
3237,782,782.0,1.0,1.0,1410.0,475.0,0.03,4.0,3.0,400.0,0.993,1.0,71.46176815462523,623,38,416
2415,622,622.0,1.0,1.0,1068.0,475.0,0.03,4.0,3.0,400.0,0.993,1.0,72.31221453198951,623,16,416
816,195,195.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,600.0,0.97,1.0,76.26604701925741,516,17,417
1623,355,355.0,1.0,1.0,712.0,475.0,0.03,1.0,4.0,600.0,0.97,1.0,74.57584905415673,516,24,417
2546,515,515.0,1.0,1.0,1068.0,475.0,0.03,1.0,4.0,600.0,0.97,1.0,73.84029302137417,516,147,417
3388,675,675.0,1.0,1.0,1410.0,475.0,0.03,1.0,4.0,600.0,0.97,1.0,72.9247654299019,516,189,417
39,35,35.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,600.0,0.97,1.0,83.78305045636529,516,40,417
81,117,117.0,1.0,1.0,142.0,475.0,0.01,3.0,4.0,600.0,0.993,1.0,84.5055465351529,438,82,419
3273,757,757.0,1.0,1.0,1410.0,475.0,0.01,3.0,4.0,600.0,0.993,1.0,71.91813559624121,438,74,419
2458,597,597.0,1.0,1.0,1068.0,475.0,0.01,3.0,4.0,600.0,0.993,1.0,73.01234131601733,438,59,419
904,277,277.0,1.0,1.0,356.0,475.0,0.01,3.0,4.0,600.0,0.993,1.0,77.93151570453468,438,105,419
1698,437,437.0,1.0,1.0,712.0,475.0,0.01,3.0,4.0,600.0,0.993,1.0,75.36026899588532,438,99,419
808,190,190.0,1.0,1.0,356.0,475.0,0.07,1.0,4.0,400.0,0.97,1.0,75.86892720538367,671,9,422
2504,510,510.0,1.0,1.0,1068.0,475.0,0.07,1.0,4.0,400.0,0.97,1.0,73.44192062037405,671,105,422
1631,350,350.0,1.0,1.0,712.0,475.0,0.07,1.0,4.0,400.0,0.97,1.0,74.81598822219635,671,32,422
160,30,30.0,1.0,1.0,142.0,475.0,0.07,1.0,4.0,400.0,0.97,1.0,85.59925252996189,671,161,422
3314,670,670.0,1.0,1.0,1410.0,475.0,0.07,1.0,4.0,400.0,0.97,1.0,72.32746952321021,671,115,422
3207,798,798.0,1.0,1.0,1410.0,475.0,0.01,4.0,4.0,600.0,0.995,1.0,70.58380922979003,479,8,457
1624,478,478.0,1.0,1.0,712.0,475.0,0.01,4.0,4.0,600.0,0.995,1.0,74.6052043309162,479,25,457
2409,638,638.0,1.0,1.0,1068.0,475.0,0.01,4.0,4.0,600.0,0.995,1.0,72.143918618858,479,10,457
956,318,318.0,1.0,1.0,356.0,475.0,0.01,4.0,4.0,600.0,0.995,1.0,78.5377267277261,479,157,457
256,158,158.0,1.0,1.0,142.0,475.0,0.01,4.0,4.0,600.0,0.995,1.0,86.79176156222036,479,257,457
3213,773,773.0,1.0,1.0,1410.0,475.0,0.03,4.0,2.0,400.0,0.995,1.0,70.81823565053868,614,14,464
48,133,133.0,1.0,1.0,142.0,475.0,0.03,4.0,2.0,400.0,0.995,1.0,83.92938907972591,614,49,464
1099,293,293.0,1.0,1.0,356.0,475.0,0.03,4.0,2.0,400.0,0.995,1.0,80.06080024706446,614,300,464
1680,453,453.0,1.0,1.0,712.0,475.0,0.03,4.0,2.0,400.0,0.995,1.0,75.26129719079823,614,81,464
2419,613,613.0,1.0,1.0,1068.0,475.0,0.03,4.0,2.0,400.0,0.995,1.0,72.39280970907716,614,20,464
1605,351,351.0,1.0,1.0,712.0,475.0,0.03,1.0,4.0,400.0,0.99,1.0,73.80027931152377,512,6,468
2435,511,511.0,1.0,1.0,1068.0,475.0,0.03,1.0,4.0,400.0,0.99,1.0,72.6578809658743,512,36,468
3301,671,671.0,1.0,1.0,1410.0,475.0,0.03,1.0,4.0,400.0,0.99,1.0,72.19614919191365,512,102,468
802,191,191.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,400.0,0.99,1.0,75.67306329973397,512,3,468
320,31,31.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,400.0,0.99,1.0,87.60729636626135,512,321,468
945,244,244.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,400.0,0.997,1.0,78.47111220271395,565,146,474
1677,404,404.0,1.0,1.0,712.0,475.0,0.03,3.0,1.0,400.0,0.997,1.0,75.24507657895128,565,78,474
128,84,84.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,400.0,0.997,1.0,85.25133360080117,565,129,474
2443,564,564.0,1.0,1.0,1068.0,475.0,0.03,3.0,1.0,400.0,0.997,1.0,72.77439305621952,565,44,474
3276,724,724.0,1.0,1.0,1410.0,475.0,0.03,3.0,1.0,400.0,0.997,1.0,71.9380809851417,565,77,474
112,124,124.0,1.0,1.0,142.0,475.0,0.03,4.0,1.0,400.0,0.997,1.0,85.04922327656173,605,113,476
2427,604,604.0,1.0,1.0,1068.0,475.0,0.03,4.0,1.0,400.0,0.997,1.0,72.57852078777918,605,28,476
995,284,284.0,1.0,1.0,356.0,475.0,0.03,4.0,1.0,400.0,0.997,1.0,78.9358946712917,605,196,476
1723,444,444.0,1.0,1.0,712.0,475.0,0.03,4.0,1.0,400.0,0.997,1.0,75.51249689537121,605,124,476
3214,764,764.0,1.0,1.0,1410.0,475.0,0.03,4.0,1.0,400.0,0.997,1.0,70.85055196589727,605,15,476
959,317,317.0,1.0,1.0,356.0,475.0,0.007,4.0,4.0,600.0,0.993,1.0,78.57074939534515,318,160,479
3236,797,797.0,1.0,1.0,1410.0,475.0,0.007,4.0,4.0,600.0,0.993,1.0,71.45485421970466,318,37,479
1673,477,477.0,1.0,1.0,712.0,475.0,0.007,4.0,4.0,600.0,0.993,1.0,75.22779782908148,318,74,479
156,157,157.0,1.0,1.0,142.0,475.0,0.007,4.0,4.0,600.0,0.993,1.0,85.50700982516209,318,157,479
2450,637,637.0,1.0,1.0,1068.0,475.0,0.007,4.0,4.0,600.0,0.993,1.0,72.9205658411848,318,51,479
2470,627,627.0,1.0,1.0,1068.0,475.0,0.007,4.0,3.0,600.0,0.993,1.0,73.12904458584593,308,71,490
929,307,307.0,1.0,1.0,356.0,475.0,0.007,4.0,3.0,600.0,0.993,1.0,78.29003940089444,308,130,490
101,147,147.0,1.0,1.0,142.0,475.0,0.007,4.0,3.0,600.0,0.993,1.0,84.89637990064018,308,102,490
3253,787,787.0,1.0,1.0,1410.0,475.0,0.007,4.0,3.0,600.0,0.993,1.0,71.72645158317182,308,54,490
1732,467,467.0,1.0,1.0,712.0,475.0,0.007,4.0,3.0,600.0,0.993,1.0,75.58258410169294,308,133,490
954,316,316.0,1.0,1.0,356.0,475.0,0.007,4.0,4.0,600.0,0.99,1.0,78.51334989028048,317,155,493
167,156,156.0,1.0,1.0,142.0,475.0,0.007,4.0,4.0,600.0,0.99,1.0,85.63091159294385,317,168,493
1704,476,476.0,1.0,1.0,712.0,475.0,0.007,4.0,4.0,600.0,0.99,1.0,75.38738342054738,317,105,493
2439,636,636.0,1.0,1.0,1068.0,475.0,0.007,4.0,4.0,600.0,0.99,1.0,72.73183293981363,317,40,493
1720,465,465.0,1.0,1.0,712.0,475.0,0.01,4.0,3.0,600.0,0.97,1.0,75.47545565301624,466,121,493
3224,796,796.0,1.0,1.0,1410.0,475.0,0.007,4.0,4.0,600.0,0.99,1.0,71.0839394486475,317,25,493
981,305,305.0,1.0,1.0,356.0,475.0,0.01,4.0,3.0,600.0,0.97,1.0,78.76469502462288,466,182,493
2416,625,625.0,1.0,1.0,1068.0,475.0,0.01,4.0,3.0,600.0,0.97,1.0,72.36604778584096,466,17,493
166,145,145.0,1.0,1.0,142.0,475.0,0.01,4.0,3.0,600.0,0.97,1.0,85.6306005687662,466,167,493
3205,785,785.0,1.0,1.0,1410.0,475.0,0.01,4.0,3.0,600.0,0.97,1.0,70.49446514476122,466,6,493
3386,660,660.0,1.0,1.0,1410.0,475.0,0.07,1.0,3.0,400.0,0.97,1.0,72.90171233288895,661,187,498
15,20,20.0,1.0,1.0,142.0,475.0,0.07,1.0,3.0,400.0,0.97,1.0,83.08284740059538,661,16,498
1742,340,340.0,1.0,1.0,712.0,475.0,0.07,1.0,3.0,400.0,0.97,1.0,75.65682247065455,661,143,498
2545,500,500.0,1.0,1.0,1068.0,475.0,0.07,1.0,3.0,400.0,0.97,1.0,73.83545701486936,661,146,498
805,180,180.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,400.0,0.97,1.0,75.7723052066,661,6,498
155,155,155.0,1.0,1.0,142.0,475.0,0.01,4.0,4.0,600.0,0.97,1.0,85.49528283398917,476,156,501
976,315,315.0,1.0,1.0,356.0,475.0,0.01,4.0,4.0,600.0,0.97,1.0,78.70687080429322,476,177,501
1751,475,475.0,1.0,1.0,712.0,475.0,0.01,4.0,4.0,600.0,0.97,1.0,75.72339924577251,476,152,501
3200,795,795.0,1.0,1.0,1410.0,475.0,0.01,4.0,4.0,600.0,0.97,1.0,70.22063482059527,476,1,501
2414,635,635.0,1.0,1.0,1068.0,475.0,0.01,4.0,4.0,600.0,0.97,1.0,72.27118837598363,476,15,501
1770,466,466.0,1.0,1.0,712.0,475.0,0.007,4.0,3.0,600.0,0.99,1.0,75.84723538421545,307,171,505
934,306,306.0,1.0,1.0,356.0,475.0,0.007,4.0,3.0,600.0,0.99,1.0,78.35002439630208,307,135,505
109,146,146.0,1.0,1.0,142.0,475.0,0.007,4.0,3.0,600.0,0.99,1.0,85.02983496037186,307,110,505
3238,786,786.0,1.0,1.0,1410.0,475.0,0.007,4.0,3.0,600.0,0.99,1.0,71.51000658991923,307,39,505
2449,626,626.0,1.0,1.0,1068.0,475.0,0.007,4.0,3.0,600.0,0.99,1.0,72.90698379761147,307,50,505
2462,516,516.0,1.0,1.0,1068.0,475.0,0.03,1.0,4.0,600.0,0.99,1.0,73.0390314950749,517,63,511
898,230,230.0,1.0,1.0,356.0,475.0,0.03,2.0,4.0,400.0,0.97,1.0,77.78432420037876,551,99,511
364,36,36.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,600.0,0.99,1.0,88.115370428147,517,365,511
2456,550,550.0,1.0,1.0,1068.0,475.0,0.03,2.0,4.0,400.0,0.97,1.0,72.99347085353962,551,57,511
804,196,196.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,600.0,0.99,1.0,75.76109503189832,517,5,511
1736,390,390.0,1.0,1.0,712.0,475.0,0.03,2.0,4.0,400.0,0.97,1.0,75.63393364141619,551,137,511
3270,676,676.0,1.0,1.0,1410.0,475.0,0.03,1.0,4.0,600.0,0.99,1.0,71.91421903127225,517,71,511
1606,356,356.0,1.0,1.0,712.0,475.0,0.03,1.0,4.0,600.0,0.99,1.0,73.96165536976541,517,7,511
161,70,70.0,1.0,1.0,142.0,475.0,0.03,2.0,4.0,400.0,0.97,1.0,85.60752923147133,551,162,511
3255,710,710.0,1.0,1.0,1410.0,475.0,0.03,2.0,4.0,400.0,0.97,1.0,71.73557660148222,551,56,511
3258,742,742.0,1.0,1.0,1410.0,475.0,0.03,3.0,3.0,400.0,0.993,1.0,71.79109914307786,583,59,517
1665,422,422.0,1.0,1.0,712.0,475.0,0.03,3.0,3.0,400.0,0.993,1.0,75.16677739752059,583,66,517
90,102,102.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,400.0,0.993,1.0,84.71590743452674,583,91,517
2425,582,582.0,1.0,1.0,1068.0,475.0,0.03,3.0,3.0,400.0,0.993,1.0,72.46926379199564,583,26,517
1074,262,262.0,1.0,1.0,356.0,475.0,0.03,3.0,3.0,400.0,0.993,1.0,79.78798298274631,583,275,517
1020,297,297.0,1.0,1.0,356.0,475.0,0.01,4.0,2.0,600.0,0.993,1.0,79.17998505507407,458,221,521
143,137,137.0,1.0,1.0,142.0,475.0,0.01,4.0,2.0,600.0,0.993,1.0,85.37826631136714,458,144,521
2457,617,617.0,1.0,1.0,1068.0,475.0,0.01,4.0,2.0,600.0,0.993,1.0,73.01033666113247,458,58,521
1687,457,457.0,1.0,1.0,712.0,475.0,0.01,4.0,2.0,600.0,0.993,1.0,75.29504319687555,458,88,521
3209,777,777.0,1.0,1.0,1410.0,475.0,0.01,4.0,2.0,600.0,0.993,1.0,70.6090178088254,458,10,521
2507,573,573.0,1.0,1.0,1068.0,475.0,0.03,3.0,2.0,400.0,0.995,1.0,73.49564866184066,574,108,538
2531,589,589.0,1.0,1.0,1068.0,475.0,0.01,3.0,3.0,600.0,0.997,1.0,73.72430788677505,430,132,538
931,269,269.0,1.0,1.0,356.0,475.0,0.01,3.0,3.0,600.0,0.997,1.0,78.31317579975422,430,132,538
51,93,93.0,1.0,1.0,142.0,475.0,0.03,3.0,2.0,400.0,0.995,1.0,83.97585005450055,574,52,538
1717,413,413.0,1.0,1.0,712.0,475.0,0.03,3.0,2.0,400.0,0.995,1.0,75.45598817013672,574,118,538
3368,749,749.0,1.0,1.0,1410.0,475.0,0.01,3.0,3.0,600.0,0.997,1.0,72.76550234312184,430,169,538
1661,429,429.0,1.0,1.0,712.0,475.0,0.01,3.0,3.0,600.0,0.997,1.0,75.1341860565392,430,62,538
966,253,253.0,1.0,1.0,356.0,475.0,0.03,3.0,2.0,400.0,0.995,1.0,78.62297712522754,574,167,538
3292,733,733.0,1.0,1.0,1410.0,475.0,0.03,3.0,2.0,400.0,0.995,1.0,72.13639771186975,574,93,538
42,109,109.0,1.0,1.0,142.0,475.0,0.01,3.0,3.0,600.0,0.997,1.0,83.87713630189613,430,43,538
120,83,83.0,1.0,1.0,142.0,475.0,0.03,3.0,1.0,400.0,0.995,1.0,85.1709955527284,564,121,547
1684,403,403.0,1.0,1.0,712.0,475.0,0.03,3.0,1.0,400.0,0.995,1.0,75.28052857603072,564,85,547
1023,243,243.0,1.0,1.0,356.0,475.0,0.03,3.0,1.0,400.0,0.995,1.0,79.23097594881638,564,224,547
2444,563,563.0,1.0,1.0,1068.0,475.0,0.03,3.0,1.0,400.0,0.995,1.0,72.80098840894826,564,45,547
3271,723,723.0,1.0,1.0,1410.0,475.0,0.03,3.0,1.0,400.0,0.995,1.0,71.91675038355596,564,72,547
1608,343,343.0,1.0,1.0,712.0,475.0,0.03,1.0,3.0,400.0,0.995,1.0,74.05398924221167,504,9,552
2566,503,503.0,1.0,1.0,1068.0,475.0,0.03,1.0,3.0,400.0,0.995,1.0,73.96347486459246,504,167,552
809,183,183.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,400.0,0.995,1.0,75.8842779826999,504,10,552
85,23,23.0,1.0,1.0,142.0,475.0,0.03,1.0,3.0,400.0,0.995,1.0,84.56385489432412,504,86,552
3479,663,663.0,1.0,1.0,1410.0,475.0,0.03,1.0,3.0,400.0,0.995,1.0,73.4442491462931,504,280,552
3513,660,660.0,1.0,1.0,1410.0,475.0,0.03,1.0,3.0,400.0,0.97,1.0,73.5970058301964,501,314,553
815,180,180.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,400.0,0.97,1.0,76.26024714426083,501,16,553
21,20,20.0,1.0,1.0,142.0,475.0,0.03,1.0,3.0,400.0,0.97,1.0,83.4051888549141,501,22,553
1614,340,340.0,1.0,1.0,712.0,475.0,0.03,1.0,3.0,400.0,0.97,1.0,74.28629887098819,501,15,553
2585,500,500.0,1.0,1.0,1068.0,475.0,0.03,1.0,3.0,400.0,0.97,1.0,74.07882965915385,501,186,553
1621,350,350.0,1.0,1.0,712.0,475.0,0.03,1.0,4.0,400.0,0.97,1.0,74.55304542082071,511,22,556
47,30,30.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,400.0,0.97,1.0,83.92625806291255,511,48,556
2540,510,510.0,1.0,1.0,1068.0,475.0,0.03,1.0,4.0,400.0,0.97,1.0,73.80014963250198,511,141,556
826,190,190.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,400.0,0.97,1.0,76.67701765705809,511,27,556
3517,670,670.0,1.0,1.0,1410.0,475.0,0.03,1.0,4.0,400.0,0.97,1.0,73.63277812419358,511,318,556
72,98,98.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,600.0,0.995,1.0,84.39188670237698,419,73,567
1662,418,418.0,1.0,1.0,712.0,475.0,0.01,3.0,2.0,600.0,0.995,1.0,75.13936030769047,419,63,567
3363,738,738.0,1.0,1.0,1410.0,475.0,0.01,3.0,2.0,600.0,0.995,1.0,72.71554835714299,419,164,567
2502,578,578.0,1.0,1.0,1068.0,475.0,0.01,3.0,2.0,600.0,0.995,1.0,73.41856999597228,419,103,567
963,258,258.0,1.0,1.0,356.0,475.0,0.01,3.0,2.0,600.0,0.995,1.0,78.60279179415514,419,164,567
833,181,181.0,1.0,1.0,356.0,475.0,0.07,1.0,3.0,400.0,0.99,1.0,76.8904483620114,662,34,576
52,21,21.0,1.0,1.0,142.0,475.0,0.07,1.0,3.0,400.0,0.99,1.0,83.99865875362103,662,53,576
3395,661,661.0,1.0,1.0,1410.0,475.0,0.07,1.0,3.0,400.0,0.99,1.0,72.9640388879878,662,196,576
1615,341,341.0,1.0,1.0,712.0,475.0,0.07,1.0,3.0,400.0,0.99,1.0,74.31407651766918,662,16,576
2676,501,501.0,1.0,1.0,1068.0,475.0,0.07,1.0,3.0,400.0,0.99,1.0,74.61922844435341,662,277,576
2405,632,632.0,1.0,1.0,1068.0,475.0,0.03,4.0,4.0,400.0,0.993,1.0,71.93302762339961,633,6,577
3266,792,792.0,1.0,1.0,1410.0,475.0,0.03,4.0,4.0,400.0,0.993,1.0,71.8937846471042,633,67,577
222,152,152.0,1.0,1.0,142.0,475.0,0.03,4.0,4.0,400.0,0.993,1.0,86.34183683956294,633,223,577
1655,472,472.0,1.0,1.0,712.0,475.0,0.03,4.0,4.0,400.0,0.993,1.0,75.06784875303224,633,56,577
1024,312,312.0,1.0,1.0,356.0,475.0,0.03,4.0,4.0,400.0,0.993,1.0,79.25042376640027,633,225,577
146,97,97.0,1.0,1.0,142.0,475.0,0.01,3.0,2.0,600.0,0.993,1.0,85.41436746862182,418,147,578
1651,417,417.0,1.0,1.0,712.0,475.0,0.01,3.0,2.0,600.0,0.993,1.0,75.03076194074967,418,52,578
3350,737,737.0,1.0,1.0,1410.0,475.0,0.01,3.0,2.0,600.0,0.993,1.0,72.63180490015905,418,151,578
939,257,257.0,1.0,1.0,356.0,475.0,0.01,3.0,2.0,600.0,0.993,1.0,78.38210362588313,418,140,578
2487,577,577.0,1.0,1.0,1068.0,475.0,0.01,3.0,2.0,600.0,0.993,1.0,73.27097153170664,418,88,578
3251,791,791.0,1.0,1.0,1410.0,475.0,0.01,4.0,4.0,400.0,0.99,1.0,71.71576694740247,472,52,581
994,311,311.0,1.0,1.0,356.0,475.0,0.01,4.0,4.0,400.0,0.99,1.0,78.91054241744762,472,195,581
1676,471,471.0,1.0,1.0,712.0,475.0,0.01,4.0,4.0,400.0,0.99,1.0,75.23271108816458,472,77,581
2475,631,631.0,1.0,1.0,1068.0,475.0,0.01,4.0,4.0,400.0,0.99,1.0,73.16361761264683,472,76,581
180,151,151.0,1.0,1.0,142.0,475.0,0.01,4.0,4.0,400.0,0.99,1.0,85.82863601412714,472,181,581
1762,468,468.0,1.0,1.0,712.0,475.0,0.007,4.0,3.0,600.0,0.995,1.0,75.79533343502565,309,163,594
944,308,308.0,1.0,1.0,356.0,475.0,0.007,4.0,3.0,600.0,0.995,1.0,78.46935314816838,309,145,594
1758,430,430.0,1.0,1.0,712.0,475.0,0.03,3.0,4.0,400.0,0.97,1.0,75.76456108999216,591,159,594
2447,590,590.0,1.0,1.0,1068.0,475.0,0.03,3.0,4.0,400.0,0.97,1.0,72.89092618546074,591,48,594
3298,788,788.0,1.0,1.0,1410.0,475.0,0.007,4.0,3.0,600.0,0.995,1.0,72.17778244781253,309,99,594
82,110,110.0,1.0,1.0,142.0,475.0,0.03,3.0,4.0,400.0,0.97,1.0,84.52143786631117,591,83,594
2497,628,628.0,1.0,1.0,1068.0,475.0,0.007,4.0,3.0,600.0,0.995,1.0,73.36111092232773,309,98,594
1054,270,270.0,1.0,1.0,356.0,475.0,0.03,3.0,4.0,400.0,0.97,1.0,79.61227754686377,591,255,594
88,148,148.0,1.0,1.0,142.0,475.0,0.007,4.0,3.0,600.0,0.995,1.0,84.67214210188318,309,89,594
3248,750,750.0,1.0,1.0,1410.0,475.0,0.03,3.0,4.0,400.0,0.97,1.0,71.62779289098394,591,49,594
810,188,188.0,1.0,1.0,356.0,475.0,0.03,1.0,3.0,600.0,0.995,1.0,76.06782790564866,509,11,603
2587,508,508.0,1.0,1.0,1068.0,475.0,0.03,1.0,3.0,600.0,0.995,1.0,74.092571094292,509,188,603
1610,348,348.0,1.0,1.0,712.0,475.0,0.03,1.0,3.0,600.0,0.995,1.0,74.1483781351932,509,11,603
164,28,28.0,1.0,1.0,142.0,475.0,0.03,1.0,3.0,600.0,0.995,1.0,85.61806589112349,509,165,603
3427,668,668.0,1.0,1.0,1410.0,475.0,0.03,1.0,3.0,600.0,0.995,1.0,73.17450673211731,509,228,603
2442,583,583.0,1.0,1.0,1068.0,475.0,0.03,3.0,3.0,400.0,0.995,1.0,72.75239776123227,584,43,614
1726,423,423.0,1.0,1.0,712.0,475.0,0.03,3.0,3.0,400.0,0.995,1.0,75.54111727674916,584,127,614
1075,263,263.0,1.0,1.0,356.0,475.0,0.03,3.0,3.0,400.0,0.995,1.0,79.80631973592932,584,276,614
3322,743,743.0,1.0,1.0,1410.0,475.0,0.03,3.0,3.0,400.0,0.995,1.0,72.35552541480523,584,123,614
44,103,103.0,1.0,1.0,142.0,475.0,0.03,3.0,3.0,400.0,0.995,1.0,83.9000478695609,584,45,614
2472,621,621.0,1.0,1.0,1068.0,475.0,0.01,4.0,3.0,400.0,0.99,1.0,73.13396933719719,462,73,615
948,301,301.0,1.0,1.0,356.0,475.0,0.01,4.0,3.0,400.0,0.99,1.0,78.48456678015299,462,149,615
1780,461,461.0,1.0,1.0,712.0,475.0,0.01,4.0,3.0,400.0,0.99,1.0,75.95070502047946,462,181,615
3285,781,781.0,1.0,1.0,1410.0,475.0,0.01,4.0,3.0,400.0,0.99,1.0,72.03801171225768,462,86,615
125,141,141.0,1.0,1.0,142.0,475.0,0.01,4.0,3.0,400.0,0.99,1.0,85.21151493314152,462,126,615
3332,672,672.0,1.0,1.0,1410.0,475.0,0.03,1.0,4.0,400.0,0.993,1.0,72.47255817459876,513,133,623
811,192,192.0,1.0,1.0,356.0,475.0,0.03,1.0,4.0,400.0,0.993,1.0,76.0718826116592,513,12,623
2423,512,512.0,1.0,1.0,1068.0,475.0,0.03,1.0,4.0,400.0,0.993,1.0,72.45918229046832,513,24,623
394,32,32.0,1.0,1.0,142.0,475.0,0.03,1.0,4.0,400.0,0.993,1.0,88.50287658106842,513,395,623
1658,352,352.0,1.0,1.0,712.0,475.0,0.03,1.0,4.0,400.0,0.993,1.0,75.10342523525321,513,59,623
2411,630,630.0,1.0,1.0,1068.0,475.0,0.03,4.0,4.0,400.0,0.97,1.0,72.19433345911513,631,12,638
