,Unnamed: 0,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse,setting_id,rank,total_rank
3455,658,658.0,1.0,1.0,1258.0,424.0,0.03,1.0,2.0,600.0,0.995,1.0,1.2313475405075638,499,256,563
37,18,18.0,1.0,1.0,127.0,424.0,0.03,1.0,2.0,600.0,0.995,1.0,1.4266776210397902,499,38,563
812,178,178.0,1.0,1.0,317.0,424.0,0.03,1.0,2.0,600.0,0.995,1.0,1.2941964427755617,499,13,563
845,177,177.0,1.0,1.0,317.0,424.0,0.07,1.0,2.0,600.0,0.993,1.0,1.309285790637114,658,46,569
34,17,17.0,1.0,1.0,127.0,424.0,0.07,1.0,2.0,600.0,0.993,1.0,1.4258041312256926,658,35,569
2572,497,497.0,1.0,1.0,953.0,424.0,0.07,1.0,2.0,600.0,0.993,1.0,1.238634399964775,658,173,569
3406,657,657.0,1.0,1.0,1258.0,424.0,0.07,1.0,2.0,600.0,0.993,1.0,1.2236523380328157,658,207,569
1707,337,337.0,1.0,1.0,635.0,424.0,0.07,1.0,2.0,600.0,0.993,1.0,1.2837452127815945,658,108,569
3256,774,774.0,1.0,1.0,1258.0,424.0,0.07,4.0,2.0,400.0,0.997,1.0,1.2082353975613522,775,57,578
1730,454,454.0,1.0,1.0,635.0,424.0,0.07,4.0,2.0,400.0,0.997,1.0,1.2881953370018384,775,131,578
2462,612,612.0,1.0,1.0,953.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,1.2247132486629118,613,63,578
3201,772,772.0,1.0,1.0,1258.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,1.1990894469879108,613,2,578
2486,614,614.0,1.0,1.0,953.0,424.0,0.07,4.0,2.0,400.0,0.997,1.0,1.2277419558580576,775,87,578
992,294,294.0,1.0,1.0,317.0,424.0,0.07,4.0,2.0,400.0,0.997,1.0,1.352005470792545,775,193,578
944,292,292.0,1.0,1.0,317.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,1.3397444206700675,613,145,578
322,132,132.0,1.0,1.0,127.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,1.5567268146172724,613,323,578
1644,452,452.0,1.0,1.0,635.0,424.0,0.03,4.0,2.0,400.0,0.993,1.0,1.272192558206749,613,45,578
109,134,134.0,1.0,1.0,127.0,424.0,0.07,4.0,2.0,400.0,0.997,1.0,1.455841867235249,775,110,578
2415,581,581.0,1.0,1.0,953.0,424.0,0.03,3.0,3.0,400.0,0.99,1.0,1.2143030450230612,582,16,583
1023,261,261.0,1.0,1.0,317.0,424.0,0.03,3.0,3.0,400.0,0.99,1.0,1.3572846825613551,582,224,583
1747,421,421.0,1.0,1.0,635.0,424.0,0.03,3.0,3.0,400.0,0.99,1.0,1.290449422133451,582,148,583
161,101,101.0,1.0,1.0,127.0,424.0,0.03,3.0,3.0,400.0,0.99,1.0,1.4798294765356184,582,162,583
3232,741,741.0,1.0,1.0,1258.0,424.0,0.03,3.0,3.0,400.0,0.99,1.0,1.2050183276783162,582,33,583
3242,751,751.0,1.0,1.0,1258.0,424.0,0.03,3.0,4.0,400.0,0.99,1.0,1.2069847037803982,592,43,584
1816,431,431.0,1.0,1.0,635.0,424.0,0.03,3.0,4.0,400.0,0.99,1.0,1.305319535697633,592,217,584
114,111,111.0,1.0,1.0,127.0,424.0,0.03,3.0,4.0,400.0,0.99,1.0,1.45847365029965,592,115,584
971,271,271.0,1.0,1.0,317.0,424.0,0.03,3.0,4.0,400.0,0.99,1.0,1.3483459301783054,592,172,584
2436,591,591.0,1.0,1.0,953.0,424.0,0.03,3.0,4.0,400.0,0.99,1.0,1.2198884885724546,592,37,584
3447,799,799.0,1.0,1.0,1258.0,424.0,0.01,4.0,4.0,600.0,0.997,1.0,1.2302747133978014,480,248,588
2589,639,639.0,1.0,1.0,953.0,424.0,0.01,4.0,4.0,600.0,0.997,1.0,1.2402476124388706,480,190,588
15,159,159.0,1.0,1.0,127.0,424.0,0.01,4.0,4.0,600.0,0.997,1.0,1.416999667012254,480,16,588
851,319,319.0,1.0,1.0,317.0,424.0,0.01,4.0,4.0,600.0,0.997,1.0,1.314343426857987,480,52,588
1681,479,479.0,1.0,1.0,635.0,424.0,0.01,4.0,4.0,600.0,0.997,1.0,1.2791610436756895,480,82,588
2598,493,493.0,1.0,1.0,953.0,424.0,0.03,1.0,2.0,400.0,0.995,1.0,1.2413331349281462,494,199,593
1670,333,333.0,1.0,1.0,635.0,424.0,0.03,1.0,2.0,400.0,0.995,1.0,1.2763372794370524,494,71,593
3483,653,653.0,1.0,1.0,1258.0,424.0,0.03,1.0,2.0,400.0,0.995,1.0,1.238222711278426,494,284,593
817,173,173.0,1.0,1.0,317.0,424.0,0.03,1.0,2.0,400.0,0.995,1.0,1.2954453874123582,494,18,593
20,13,13.0,1.0,1.0,127.0,424.0,0.03,1.0,2.0,400.0,0.995,1.0,1.4199921939200255,494,21,593
2597,629,629.0,1.0,1.0,953.0,424.0,0.01,4.0,3.0,600.0,0.997,1.0,1.2411967756505031,470,198,598
12,149,149.0,1.0,1.0,127.0,424.0,0.01,4.0,3.0,600.0,0.997,1.0,1.4164309371625183,470,13,598
906,309,309.0,1.0,1.0,317.0,424.0,0.01,4.0,3.0,600.0,0.997,1.0,1.331742386062758,470,107,598
1640,469,469.0,1.0,1.0,635.0,424.0,0.01,4.0,3.0,600.0,0.997,1.0,1.2718175672415122,470,41,598
3438,789,789.0,1.0,1.0,1258.0,424.0,0.01,4.0,3.0,600.0,0.997,1.0,1.2294488159326185,470,239,598
1013,301,301.0,1.0,1.0,317.0,424.0,0.03,4.0,3.0,400.0,0.99,1.0,1.3550478477565506,622,214,602
193,141,141.0,1.0,1.0,127.0,424.0,0.03,4.0,3.0,400.0,0.99,1.0,1.4916226256786684,622,194,602
2490,621,621.0,1.0,1.0,953.0,424.0,0.03,4.0,3.0,400.0,0.99,1.0,1.2283365270168831,622,91,602
1698,461,461.0,1.0,1.0,635.0,424.0,0.03,4.0,3.0,400.0,0.99,1.0,1.2821754836878474,622,99,602
3203,781,781.0,1.0,1.0,1258.0,424.0,0.03,4.0,3.0,400.0,0.99,1.0,1.2000933774219316,622,4,602
809,174,174.0,1.0,1.0,317.0,424.0,0.03,1.0,2.0,400.0,0.997,1.0,1.2915687263286766,495,10,607
2633,494,494.0,1.0,1.0,953.0,424.0,0.03,1.0,2.0,400.0,0.997,1.0,1.246319326871942,495,234,607
3496,654,654.0,1.0,1.0,1258.0,424.0,0.03,1.0,2.0,400.0,0.997,1.0,1.2472358973348314,495,297,607
0,14,14.0,1.0,1.0,127.0,424.0,0.03,1.0,2.0,400.0,0.997,1.0,1.3841426573117095,495,1,607
1664,334,334.0,1.0,1.0,635.0,424.0,0.03,1.0,2.0,400.0,0.997,1.0,1.275258591111096,495,65,607
381,44,44.0,1.0,1.0,127.0,424.0,0.07,2.0,1.0,400.0,0.997,1.0,1.614008704641577,685,382,608
1621,364,364.0,1.0,1.0,635.0,424.0,0.07,2.0,1.0,400.0,0.997,1.0,1.2686488073510616,685,22,608
816,204,204.0,1.0,1.0,317.0,424.0,0.07,2.0,1.0,400.0,0.997,1.0,1.295027053585996,685,17,608
2451,524,524.0,1.0,1.0,953.0,424.0,0.07,2.0,1.0,400.0,0.997,1.0,1.222976165239709,685,52,608
3334,684,684.0,1.0,1.0,1258.0,424.0,0.07,2.0,1.0,400.0,0.997,1.0,1.2158927046147172,685,135,608
1892,392,392.0,1.0,1.0,635.0,424.0,0.03,2.0,4.0,400.0,0.993,1.0,1.3272377939738973,553,293,609
2480,552,552.0,1.0,1.0,953.0,424.0,0.03,2.0,4.0,400.0,0.993,1.0,1.2267598796517716,553,81,609
881,232,232.0,1.0,1.0,317.0,424.0,0.03,2.0,4.0,400.0,0.993,1.0,1.3264952084834654,553,82,609
84,72,72.0,1.0,1.0,127.0,424.0,0.03,2.0,4.0,400.0,0.993,1.0,1.4478828104909436,553,85,609
3267,712,712.0,1.0,1.0,1258.0,424.0,0.03,2.0,4.0,400.0,0.993,1.0,1.2094192205163583,553,68,609
1866,382,382.0,1.0,1.0,635.0,424.0,0.03,2.0,3.0,400.0,0.993,1.0,1.320449676731832,543,267,610
2406,541,541.0,1.0,1.0,953.0,424.0,0.03,2.0,3.0,400.0,0.99,1.0,1.2105028259454345,542,7,610
2405,542,542.0,1.0,1.0,953.0,424.0,0.03,2.0,3.0,400.0,0.993,1.0,1.210275131132898,543,6,610
869,279,279.0,1.0,1.0,317.0,424.0,0.01,3.0,4.0,600.0,0.997,1.0,1.322963334307106,440,70,610
3411,759,759.0,1.0,1.0,1258.0,424.0,0.01,3.0,4.0,600.0,0.997,1.0,1.2243275178202573,440,212,610
3338,702,702.0,1.0,1.0,1258.0,424.0,0.03,2.0,3.0,400.0,0.993,1.0,1.2159843682207467,543,139,610
135,61,61.0,1.0,1.0,127.0,424.0,0.03,2.0,3.0,400.0,0.99,1.0,1.465017265168549,542,136,610
1773,439,439.0,1.0,1.0,635.0,424.0,0.01,3.0,4.0,600.0,0.997,1.0,1.296558375373817,440,174,610
3328,701,701.0,1.0,1.0,1258.0,424.0,0.03,2.0,3.0,400.0,0.99,1.0,1.215535028076013,542,129,610
16,119,119.0,1.0,1.0,127.0,424.0,0.01,3.0,4.0,600.0,0.997,1.0,1.416999667012254,440,17,610
1847,381,381.0,1.0,1.0,635.0,424.0,0.03,2.0,3.0,400.0,0.99,1.0,1.31669998277119,542,248,610
889,221,221.0,1.0,1.0,317.0,424.0,0.03,2.0,3.0,400.0,0.99,1.0,1.3278547864638417,542,90,610
2536,599,599.0,1.0,1.0,953.0,424.0,0.01,3.0,4.0,600.0,0.997,1.0,1.2335904400857325,440,137,610
105,62,62.0,1.0,1.0,127.0,424.0,0.03,2.0,3.0,400.0,0.993,1.0,1.455342058013978,543,106,610
891,222,222.0,1.0,1.0,317.0,424.0,0.03,2.0,3.0,400.0,0.993,1.0,1.3282055174080984,543,92,610
848,298,298.0,1.0,1.0,317.0,424.0,0.01,4.0,2.0,600.0,0.995,1.0,1.3134492235634312,459,49,617
2591,618,618.0,1.0,1.0,953.0,424.0,0.01,4.0,2.0,600.0,0.995,1.0,1.2403822609670436,459,192,617
244,138,138.0,1.0,1.0,127.0,424.0,0.01,4.0,2.0,600.0,0.995,1.0,1.5159227878519563,459,245,617
3316,778,778.0,1.0,1.0,1258.0,424.0,0.01,4.0,2.0,600.0,0.995,1.0,1.2142212667386303,459,117,617
1613,458,458.0,1.0,1.0,635.0,424.0,0.01,4.0,2.0,600.0,0.995,1.0,1.2659333295158872,459,14,617
288,98,98.0,1.0,1.0,127.0,424.0,0.03,3.0,2.0,600.0,0.995,1.0,1.532038786324302,579,289,618
929,258,258.0,1.0,1.0,317.0,424.0,0.03,3.0,2.0,600.0,0.995,1.0,1.3366854487977329,579,130,618
1729,418,418.0,1.0,1.0,635.0,424.0,0.03,3.0,2.0,600.0,0.995,1.0,1.2880313330653357,579,130,618
3214,738,738.0,1.0,1.0,1258.0,424.0,0.03,3.0,2.0,600.0,0.995,1.0,1.2018939459034186,579,15,618
2453,578,578.0,1.0,1.0,953.0,424.0,0.03,3.0,2.0,600.0,0.995,1.0,1.2232101275361118,579,54,618
3290,692,692.0,1.0,1.0,1258.0,424.0,0.07,2.0,2.0,400.0,0.993,1.0,1.212202949740964,693,91,619
894,212,212.0,1.0,1.0,317.0,424.0,0.07,2.0,2.0,400.0,0.993,1.0,1.3287821801495223,693,95,619
2509,532,532.0,1.0,1.0,953.0,424.0,0.07,2.0,2.0,400.0,0.993,1.0,1.2300899685759092,693,110,619
1764,372,372.0,1.0,1.0,635.0,424.0,0.07,2.0,2.0,400.0,0.993,1.0,1.293772822626292,693,165,619
157,52,52.0,1.0,1.0,127.0,424.0,0.07,2.0,2.0,400.0,0.993,1.0,1.475904908352919,693,158,619
3357,744,744.0,1.0,1.0,1258.0,424.0,0.03,3.0,3.0,400.0,0.997,1.0,1.2176309160245058,585,158,624
1821,424,424.0,1.0,1.0,635.0,424.0,0.03,3.0,3.0,400.0,0.997,1.0,1.3079366791820295,585,222,624
882,264,264.0,1.0,1.0,317.0,424.0,0.03,3.0,3.0,400.0,0.997,1.0,1.326642985336372,585,83,624
90,104,104.0,1.0,1.0,127.0,424.0,0.03,3.0,3.0,400.0,0.997,1.0,1.4493827016767975,585,91,624
2469,584,584.0,1.0,1.0,953.0,424.0,0.03,3.0,3.0,400.0,0.997,1.0,1.2255393696206345,585,70,624
1612,476,476.0,1.0,1.0,635.0,424.0,0.01,4.0,4.0,600.0,0.99,1.0,1.2657746576201678,477,13,628
3396,796,796.0,1.0,1.0,1258.0,424.0,0.01,4.0,4.0,600.0,0.99,1.0,1.222766945240469,477,197,628
185,156,156.0,1.0,1.0,127.0,424.0,0.01,4.0,4.0,600.0,0.99,1.0,1.4884466021309757,477,186,628
2512,636,636.0,1.0,1.0,953.0,424.0,0.01,4.0,4.0,600.0,0.99,1.0,1.2305274325817428,477,113,628
918,316,316.0,1.0,1.0,317.0,424.0,0.01,4.0,4.0,600.0,0.99,1.0,1.3341949080729625,477,119,628
350,51,51.0,1.0,1.0,127.0,424.0,0.03,2.0,2.0,400.0,0.99,1.0,1.582330229421416,532,351,629
3343,691,691.0,1.0,1.0,1258.0,424.0,0.03,2.0,2.0,400.0,0.99,1.0,1.2162509315243748,532,144,629
1617,371,371.0,1.0,1.0,635.0,424.0,0.03,2.0,2.0,400.0,0.99,1.0,1.2675416992475146,532,18,629
827,211,211.0,1.0,1.0,317.0,424.0,0.03,2.0,2.0,400.0,0.99,1.0,1.2998239730279693,532,28,629
2487,531,531.0,1.0,1.0,953.0,424.0,0.03,2.0,2.0,400.0,0.99,1.0,1.2278041124587789,532,88,629
2403,511,511.0,1.0,1.0,953.0,424.0,0.07,1.0,4.0,400.0,0.99,1.0,1.208522271497685,672,4,634
3239,671,671.0,1.0,1.0,1258.0,424.0,0.07,1.0,4.0,400.0,0.99,1.0,1.2065460840532622,672,40,634
1974,351,351.0,1.0,1.0,635.0,424.0,0.07,1.0,4.0,400.0,0.99,1.0,1.3482906641894965,672,375,634
956,191,191.0,1.0,1.0,317.0,424.0,0.07,1.0,4.0,400.0,0.99,1.0,1.3452519532627862,672,157,634
57,31,31.0,1.0,1.0,127.0,424.0,0.07,1.0,4.0,400.0,0.99,1.0,1.4350463685399206,672,58,634
885,231,231.0,1.0,1.0,317.0,424.0,0.03,2.0,4.0,400.0,0.99,1.0,1.3273850933083096,552,86,653
3404,711,711.0,1.0,1.0,1258.0,424.0,0.03,2.0,4.0,400.0,0.99,1.0,1.2233889111337646,552,205,653
1803,391,391.0,1.0,1.0,635.0,424.0,0.03,2.0,4.0,400.0,0.99,1.0,1.302348757300283,552,204,653
108,71,71.0,1.0,1.0,127.0,424.0,0.03,2.0,4.0,400.0,0.99,1.0,1.455808623088695,552,109,653
2448,551,551.0,1.0,1.0,953.0,424.0,0.03,2.0,4.0,400.0,0.99,1.0,1.2220927066133522,552,49,653
3412,651,651.0,1.0,1.0,1258.0,424.0,0.07,1.0,2.0,400.0,0.99,1.0,1.2249317804537774,652,213,655
829,171,171.0,1.0,1.0,317.0,424.0,0.07,1.0,2.0,400.0,0.99,1.0,1.3007596553833582,652,30,655
2625,491,491.0,1.0,1.0,953.0,424.0,0.07,1.0,2.0,400.0,0.99,1.0,1.245025475868846,652,226,655
1744,331,331.0,1.0,1.0,635.0,424.0,0.07,1.0,2.0,400.0,0.99,1.0,1.2901058296110688,652,145,655
40,11,11.0,1.0,1.0,127.0,424.0,0.07,1.0,2.0,400.0,0.99,1.0,1.4280161120562735,652,41,655
3419,747,747.0,1.0,1.0,1258.0,424.0,0.01,3.0,3.0,600.0,0.993,1.0,1.2262192101521538,428,220,660
2568,587,587.0,1.0,1.0,953.0,424.0,0.01,3.0,3.0,600.0,0.993,1.0,1.237887885646527,428,169,660
85,107,107.0,1.0,1.0,127.0,424.0,0.01,3.0,3.0,600.0,0.993,1.0,1.4480836828926538,428,86,660
903,267,267.0,1.0,1.0,317.0,424.0,0.01,3.0,3.0,600.0,0.993,1.0,1.3303608599101275,428,104,660
1680,427,427.0,1.0,1.0,635.0,424.0,0.01,3.0,3.0,600.0,0.993,1.0,1.279011929254405,428,81,660
1627,411,411.0,1.0,1.0,635.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,1.2694907153212451,572,28,680
362,91,91.0,1.0,1.0,127.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,1.5927614025663548,572,363,680
3210,731,731.0,1.0,1.0,1258.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,1.201386133284605,572,11,680
888,251,251.0,1.0,1.0,317.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,1.3276982848703232,572,89,680
2588,571,571.0,1.0,1.0,953.0,424.0,0.03,3.0,2.0,400.0,0.99,1.0,1.2401975978273228,572,189,680
2418,519,519.0,1.0,1.0,953.0,424.0,0.03,1.0,4.0,600.0,0.997,1.0,1.2149083431994252,520,19,687
985,199,199.0,1.0,1.0,317.0,424.0,0.03,1.0,4.0,600.0,0.997,1.0,1.3511081325394343,520,186,687
3304,679,679.0,1.0,1.0,1258.0,424.0,0.03,1.0,4.0,600.0,0.997,1.0,1.213301229077412,520,105,687
1969,359,359.0,1.0,1.0,635.0,424.0,0.03,1.0,4.0,600.0,0.997,1.0,1.3466784725475986,520,370,687
6,39,39.0,1.0,1.0,127.0,424.0,0.03,1.0,4.0,600.0,0.997,1.0,1.4041726051461605,520,7,687
994,278,278.0,1.0,1.0,317.0,424.0,0.03,3.0,4.0,600.0,0.995,1.0,1.352541194525596,599,195,688
2474,598,598.0,1.0,1.0,953.0,424.0,0.03,3.0,4.0,600.0,0.995,1.0,1.2259451442622855,599,75,688
104,118,118.0,1.0,1.0,127.0,424.0,0.03,3.0,4.0,600.0,0.995,1.0,1.4548160567202204,599,105,688
1890,438,438.0,1.0,1.0,635.0,424.0,0.03,3.0,4.0,600.0,0.995,1.0,1.3255434692750585,599,291,688
3221,758,758.0,1.0,1.0,1258.0,424.0,0.03,3.0,4.0,600.0,0.995,1.0,1.2037761934116524,599,22,688
864,217,217.0,1.0,1.0,317.0,424.0,0.03,2.0,2.0,600.0,0.993,1.0,1.3217262446750042,538,65,690
2454,537,537.0,1.0,1.0,953.0,424.0,0.03,2.0,2.0,600.0,0.993,1.0,1.2236164044983846,538,55,690
339,57,57.0,1.0,1.0,127.0,424.0,0.03,2.0,2.0,600.0,0.993,1.0,1.573963065244231,538,340,690
3349,697,697.0,1.0,1.0,1258.0,424.0,0.03,2.0,2.0,600.0,0.993,1.0,1.2169366130185884,538,150,690
1679,377,377.0,1.0,1.0,635.0,424.0,0.03,2.0,2.0,600.0,0.993,1.0,1.2783780321950182,538,80,690
2516,489,489.0,1.0,1.0,953.0,424.0,0.07,1.0,1.0,600.0,0.997,1.0,1.2310898706021278,650,117,693
3381,649,649.0,1.0,1.0,1258.0,424.0,0.07,1.0,1.0,600.0,0.997,1.0,1.2210888801826365,650,182,693
1647,329,329.0,1.0,1.0,635.0,424.0,0.07,1.0,1.0,600.0,0.997,1.0,1.272433420263498,650,48,693
811,169,169.0,1.0,1.0,317.0,424.0,0.07,1.0,1.0,600.0,0.997,1.0,1.292816256344674,650,12,693
333,9,9.0,1.0,1.0,127.0,424.0,0.07,1.0,1.0,600.0,0.997,1.0,1.5696575851612402,650,334,693
3382,648,648.0,1.0,1.0,1258.0,424.0,0.07,1.0,1.0,600.0,0.995,1.0,1.221170794825357,649,183,701
2466,488,488.0,1.0,1.0,953.0,424.0,0.07,1.0,1.0,600.0,0.995,1.0,1.225256290500405,649,67,701
390,8,8.0,1.0,1.0,127.0,424.0,0.07,1.0,1.0,600.0,0.995,1.0,1.6177633535104272,649,391,701
828,168,168.0,1.0,1.0,317.0,424.0,0.07,1.0,1.0,600.0,0.995,1.0,1.3001632249602677,649,29,701
1630,328,328.0,1.0,1.0,635.0,424.0,0.07,1.0,1.0,600.0,0.995,1.0,1.27004302314016,649,31,701
2468,582,582.0,1.0,1.0,953.0,424.0,0.03,3.0,3.0,400.0,0.993,1.0,1.2252973586125613,583,69,704
1756,422,422.0,1.0,1.0,635.0,424.0,0.03,3.0,3.0,400.0,0.993,1.0,1.2922489301356623,583,157,704
3449,742,742.0,1.0,1.0,1258.0,424.0,0.03,3.0,3.0,400.0,0.993,1.0,1.2304048181467064,583,250,704
142,102,102.0,1.0,1.0,127.0,424.0,0.03,3.0,3.0,400.0,0.993,1.0,1.468112950787593,583,143,704
884,262,262.0,1.0,1.0,317.0,424.0,0.03,3.0,3.0,400.0,0.993,1.0,1.326849853861522,583,85,704
2522,638,638.0,1.0,1.0,953.0,424.0,0.03,4.0,4.0,600.0,0.995,1.0,1.2317718575631609,639,123,705
115,158,158.0,1.0,1.0,127.0,424.0,0.03,4.0,4.0,600.0,0.995,1.0,1.458967120968511,639,116,705
3312,798,798.0,1.0,1.0,1258.0,424.0,0.03,4.0,4.0,600.0,0.995,1.0,1.2139480933946225,639,113,705
1797,478,478.0,1.0,1.0,635.0,424.0,0.03,4.0,4.0,600.0,0.995,1.0,1.3011281792499092,639,198,705
954,318,318.0,1.0,1.0,317.0,424.0,0.03,4.0,4.0,600.0,0.995,1.0,1.344785980419064,639,155,705
340,97,97.0,1.0,1.0,127.0,424.0,0.03,3.0,2.0,600.0,0.993,1.0,1.574630238066432,578,341,710
2497,577,577.0,1.0,1.0,953.0,424.0,0.03,3.0,2.0,600.0,0.993,1.0,1.2292225188348829,578,98,710
3200,737,737.0,1.0,1.0,1258.0,424.0,0.03,3.0,2.0,600.0,0.993,1.0,1.198577432152414,578,1,710
1666,417,417.0,1.0,1.0,635.0,424.0,0.03,3.0,2.0,600.0,0.993,1.0,1.2755176938656962,578,67,710
1002,257,257.0,1.0,1.0,317.0,424.0,0.03,3.0,2.0,600.0,0.993,1.0,1.3530910090200892,578,203,710
3407,743,743.0,1.0,1.0,1258.0,424.0,0.03,3.0,3.0,400.0,0.995,1.0,1.223810276865879,584,208,715
127,103,103.0,1.0,1.0,127.0,424.0,0.03,3.0,3.0,400.0,0.995,1.0,1.4631264133294206,584,128,715
925,263,263.0,1.0,1.0,317.0,424.0,0.03,3.0,3.0,400.0,0.995,1.0,1.3361897264302234,584,126,715
1796,423,423.0,1.0,1.0,635.0,424.0,0.03,3.0,3.0,400.0,0.995,1.0,1.3010900252066837,584,197,715
2455,583,583.0,1.0,1.0,953.0,424.0,0.03,3.0,3.0,400.0,0.995,1.0,1.2236783933783089,584,56,715
2431,593,593.0,1.0,1.0,953.0,424.0,0.07,3.0,4.0,400.0,0.995,1.0,1.2187141878843073,754,32,720
1850,433,433.0,1.0,1.0,635.0,424.0,0.07,3.0,4.0,400.0,0.995,1.0,1.3170201342442305,754,251,720
153,113,113.0,1.0,1.0,127.0,424.0,0.07,3.0,4.0,400.0,0.995,1.0,1.4750434430475206,754,154,720
3208,753,753.0,1.0,1.0,1258.0,424.0,0.07,3.0,4.0,400.0,0.995,1.0,1.2011019139915382,754,9,720
1073,273,273.0,1.0,1.0,317.0,424.0,0.07,3.0,4.0,400.0,0.995,1.0,1.368103375471889,754,274,720
853,258,258.0,1.0,1.0,317.0,424.0,0.01,3.0,2.0,600.0,0.995,1.0,1.3148691375507773,419,54,721
1605,418,418.0,1.0,1.0,635.0,424.0,0.01,3.0,2.0,600.0,0.995,1.0,1.264134257299803,419,6,721
3409,738,738.0,1.0,1.0,1258.0,424.0,0.01,3.0,2.0,600.0,0.995,1.0,1.224082492891604,419,210,721
2601,578,578.0,1.0,1.0,953.0,424.0,0.01,3.0,2.0,600.0,0.995,1.0,1.2413906536934167,419,202,721
248,98,98.0,1.0,1.0,127.0,424.0,0.01,3.0,2.0,600.0,0.995,1.0,1.5167358345536064,419,249,721
953,239,239.0,1.0,1.0,317.0,424.0,0.03,2.0,4.0,600.0,0.997,1.0,1.344476557688297,560,154,722
1950,399,399.0,1.0,1.0,635.0,424.0,0.03,2.0,4.0,600.0,0.997,1.0,1.3413935468213505,560,351,722
2457,559,559.0,1.0,1.0,953.0,424.0,0.03,2.0,4.0,600.0,0.997,1.0,1.223877183041343,560,58,722
3246,719,719.0,1.0,1.0,1258.0,424.0,0.03,2.0,4.0,600.0,0.997,1.0,1.207075166331335,560,47,722
111,79,79.0,1.0,1.0,127.0,424.0,0.03,2.0,4.0,600.0,0.997,1.0,1.456992330560688,560,112,722
856,299,299.0,1.0,1.0,317.0,424.0,0.01,4.0,2.0,600.0,0.997,1.0,1.3176742595271276,460,57,726
3422,779,779.0,1.0,1.0,1258.0,424.0,0.01,4.0,2.0,600.0,0.997,1.0,1.226760431609939,460,223,726
1607,459,459.0,1.0,1.0,635.0,424.0,0.01,4.0,2.0,600.0,0.997,1.0,1.2643416524306357,460,8,726
216,139,139.0,1.0,1.0,127.0,424.0,0.01,4.0,2.0,600.0,0.997,1.0,1.5041394566179411,460,217,726
2620,619,619.0,1.0,1.0,953.0,424.0,0.01,4.0,2.0,600.0,0.997,1.0,1.2445448249197886,460,221,726
1044,224,224.0,1.0,1.0,317.0,424.0,0.03,2.0,3.0,400.0,0.997,1.0,1.3611835969356056,545,245,731
2440,544,544.0,1.0,1.0,953.0,424.0,0.03,2.0,3.0,400.0,0.997,1.0,1.220804217192776,545,41,731
3321,704,704.0,1.0,1.0,1258.0,424.0,0.03,2.0,3.0,400.0,0.997,1.0,1.2149915613841746,545,122,731
1874,384,384.0,1.0,1.0,635.0,424.0,0.03,2.0,3.0,400.0,0.997,1.0,1.3223283279388338,545,275,731
47,64,64.0,1.0,1.0,127.0,424.0,0.03,2.0,3.0,400.0,0.997,1.0,1.4317818786024916,545,48,731
3243,672,672.0,1.0,1.0,1258.0,424.0,0.07,1.0,4.0,400.0,0.993,1.0,1.2069980782575238,673,44,733
45,32,32.0,1.0,1.0,127.0,424.0,0.07,1.0,4.0,400.0,0.993,1.0,1.4314360085123046,673,46,733
1988,352,352.0,1.0,1.0,635.0,424.0,0.07,1.0,4.0,400.0,0.993,1.0,1.3527177227882288,673,389,733
1045,192,192.0,1.0,1.0,317.0,424.0,0.07,1.0,4.0,400.0,0.993,1.0,1.3612772912906712,673,246,733
2407,512,512.0,1.0,1.0,953.0,424.0,0.07,1.0,4.0,400.0,0.993,1.0,1.2105396511649738,673,8,733
3347,699,699.0,1.0,1.0,1258.0,424.0,0.07,2.0,2.0,600.0,0.997,1.0,1.2167457833268005,700,148,746
129,59,59.0,1.0,1.0,127.0,424.0,0.07,2.0,2.0,600.0,0.997,1.0,1.4634901055270246,700,130,746
2542,539,539.0,1.0,1.0,953.0,424.0,0.07,2.0,2.0,600.0,0.997,1.0,1.234686267304648,700,143,746
1783,379,379.0,1.0,1.0,635.0,424.0,0.07,2.0,2.0,600.0,0.997,1.0,1.298221752811476,700,184,746
940,219,219.0,1.0,1.0,317.0,424.0,0.07,2.0,2.0,600.0,0.997,1.0,1.338752572749422,700,141,746
2471,528,528.0,1.0,1.0,953.0,424.0,0.03,2.0,1.0,600.0,0.995,1.0,1.225600911501803,529,72,749
840,208,208.0,1.0,1.0,317.0,424.0,0.03,2.0,1.0,600.0,0.995,1.0,1.307209071377893,529,41,749
1646,368,368.0,1.0,1.0,635.0,424.0,0.03,2.0,1.0,600.0,0.995,1.0,1.2723277925939498,529,47,749
501,48,48.0,1.0,1.0,127.0,424.0,0.03,2.0,1.0,600.0,0.995,1.0,1.7129346250529662,529,502,749
3286,688,688.0,1.0,1.0,1258.0,424.0,0.03,2.0,1.0,600.0,0.995,1.0,1.2118897385455705,529,87,749
1051,193,193.0,1.0,1.0,317.0,424.0,0.07,1.0,4.0,400.0,0.995,1.0,1.3621173675492857,674,252,751
