,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
140,0.0,0.0,10.0,1282.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1812118513866476
141,1.0,1.0,11.0,1282.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.183398512386967
142,2.0,2.0,12.0,1282.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0942181691207775
143,3.0,3.0,13.0,1282.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,1.9940672815322673
144,4.0,4.0,14.0,1282.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2886903590072345
145,5.0,5.0,15.0,1282.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0488459940395503
146,6.0,6.0,16.0,1282.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0334398411634194
147,7.0,7.0,17.0,1282.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0030774513907925
148,8.0,8.0,18.0,1282.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.416164943925194
149,9.0,9.0,19.0,1282.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.256557478712431
150,0.0,0.0,10.0,1368.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.181617438651034
151,1.0,1.0,11.0,1368.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1888520715436357
152,2.0,2.0,12.0,1368.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.105430940313798
153,3.0,3.0,13.0,1368.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.011970213848853
154,4.0,4.0,14.0,1368.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.324448184905626
155,5.0,5.0,15.0,1368.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0581611260004493
156,6.0,6.0,16.0,1368.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.00991860664692
157,7.0,7.0,17.0,1368.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,1.9972956264955666
158,8.0,8.0,18.0,1368.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.4097456054167137
159,9.0,9.0,19.0,1368.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2905329671356256
160,0.0,0.0,10.0,1453.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1716915290168424
161,1.0,1.0,11.0,1453.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1812888484603388
162,2.0,2.0,12.0,1453.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.098608616542496
163,3.0,3.0,13.0,1453.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.003156450451226
164,4.0,4.0,14.0,1453.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2963126090371655
165,5.0,5.0,15.0,1453.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0470135679971855
166,6.0,6.0,16.0,1453.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,1.9875897201549484
167,7.0,7.0,17.0,1453.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,1.9979357540393436
168,8.0,8.0,18.0,1453.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.408226006936797
169,9.0,9.0,19.0,1453.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.3435195484194726
170,0.0,0.0,10.0,1539.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.181556675355903
171,1.0,1.0,11.0,1539.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.1912848867277983
172,2.0,2.0,12.0,1539.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.092580642859155
173,3.0,3.0,13.0,1539.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0048718903360268
174,4.0,4.0,14.0,1539.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.30675310978425
175,5.0,5.0,15.0,1539.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.056422080417636
176,6.0,6.0,16.0,1539.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,1.979212924783127
