,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
228,8.0,8.0,18.0,305.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.1303115757292366
229,9.0,9.0,19.0,305.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.4534467062349683
230,0.0,0.0,10.0,381.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.2309946473866686
231,1.0,1.0,11.0,381.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,4.593276309054336
232,2.0,2.0,12.0,381.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.0259386844701535
233,3.0,3.0,13.0,381.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.5000487563926708
234,4.0,4.0,14.0,381.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.1352661435965685
235,5.0,5.0,15.0,381.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.574580713276054
236,6.0,6.0,16.0,381.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.910588493022566
237,7.0,7.0,17.0,381.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.2446368665998633
238,8.0,8.0,18.0,381.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.059348493089526
239,9.0,9.0,19.0,381.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.385283462420988
240,0.0,0.0,10.0,457.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.217696628655063
241,1.0,1.0,11.0,457.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,4.47705158835069
242,2.0,2.0,12.0,457.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.0888862498652663
243,3.0,3.0,13.0,457.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.3590885869759775
244,4.0,4.0,14.0,457.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.1012397528801827
245,5.0,5.0,15.0,457.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.5237834331465603
246,6.0,6.0,16.0,457.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.8885205999212364
247,7.0,7.0,17.0,457.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.1438079008908777
248,8.0,8.0,18.0,457.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.1533101187325054
